query_id,time_ms,x0,y0,x1,y1
32fc3172-7953-4bb4-b87e-734bd9cc376c,705705,0.882,0.297,0.922,0.646
330c2063-51fe-4c81-89ca-97b2a9c4fee6,375216,0.36,0.56,0.94,0.9
330c2063-51fe-4c81-89ca-97b2a9c4fee6,726483,0.18,0.28,0.97,0.84
3316a55e-7c74-4c72-9cc9-f4cd5093c7dc,16683,0.6,0.155,0.762,0.92
3316a55e-7c74-4c72-9cc9-f4cd5093c7dc,25024,0.36,0.08,0.66,0.95
3327d4ec-7c14-45fb-91ec-2f56ef906126,714919,0.54,0.47,0.9,0.83
33415cc4-4c10-4827-a689-463ca3bb7501,1233232,0.468,0.431,0.575,0.689
335f23c8-c7d5-4ed9-88c3-5264fac6af12,468480,0.27,0.06,0.73,0.96
335f23c8-c7d5-4ed9-88c3-5264fac6af12,514559,0.3,0.07,0.72,0.94
335f23c8-c7d5-4ed9-88c3-5264fac6af12,645119,0.4,0.25,0.64,0.74
335f23c8-c7d5-4ed9-88c3-5264fac6af12,652799,0.41,0.27,0.63,0.73
339eb308-2425-4efa-9b27-e1f403a057b7,990989,0.44,0.54,0.58,0.74
33df9f8f-4a93-4413-8931-d92761b1b25b,0,0.22,0.26,0.78,0.68
33df9f8f-4a93-4413-8931-d92761b1b25b,1000,0.22,0.26,0.78,0.68
33df9f8f-4a93-4413-8931-d92761b1b25b,2000,0.22,0.26,0.78,0.68
33df9f8f-4a93-4413-8931-d92761b1b25b,3000,0.22,0.26,0.78,0.68
33df9f8f-4a93-4413-8931-d92761b1b25b,14000,0.71,0.78,0.96,0.94
33df9f8f-4a93-4413-8931-d92761b1b25b,15000,0.71,0.78,0.96,0.94
33df9f8f-4a93-4413-8931-d92761b1b25b,16000,0.71,0.78,0.96,0.94
33df9f8f-4a93-4413-8931-d92761b1b25b,17000,0.71,0.78,0.96,0.94
33df9f8f-4a93-4413-8931-d92761b1b25b,18000,0.71,0.78,0.96,0.94
33df9f8f-4a93-4413-8931-d92761b1b25b,19000,0.71,0.78,0.96,0.94
33df9f8f-4a93-4413-8931-d92761b1b25b,20000,0.71,0.78,0.96,0.94
33df9f8f-4a93-4413-8931-d92761b1b25b,21000,0.71,0.78,0.96,0.94
33df9f8f-4a93-4413-8931-d92761b1b25b,22000,0.71,0.78,0.96,0.94
33df9f8f-4a93-4413-8931-d92761b1b25b,23000,0.71,0.78,0.96,0.94
33df9f8f-4a93-4413-8931-d92761b1b25b,24000,0.71,0.78,0.96,0.94
33df9f8f-4a93-4413-8931-d92761b1b25b,25000,0.71,0.78,0.96,0.94
33df9f8f-4a93-4413-8931-d92761b1b25b,26000,0.71,0.78,0.96,0.94
341239c7-f04d-4a95-ba54-f552d615243b,207100,0.055,0.8,0.39,0.93
341239c7-f04d-4a95-ba54-f552d615243b,210733,0.05,0.8,0.38,0.93
341239c7-f04d-4a95-ba54-f552d615243b,214366,0.04,0.8,0.34,0.94
341239c7-f04d-4a95-ba54-f552d615243b,218000,0.055,0.77,0.36,0.92
341239c7-f04d-4a95-ba54-f552d615243b,221633,0.04,0.79,0.33,0.94
341239c7-f04d-4a95-ba54-f552d615243b,225266,0.36,0.1,0.66,0.19
341239c7-f04d-4a95-ba54-f552d615243b,225266,0.29,0.33,0.53,0.58
3418700c-690d-4735-b92b-bfa2057c2e20,10643,0.775,0.078,0.955,0.32
3418700c-690d-4735-b92b-bfa2057c2e20,11611,0.775,0.078,0.955,0.32
346914ea-0bc4-49ef-97d0-00e8be2c9d52,6673,0.34,0.39,0.66,0.64
34b85e31-0324-4f0f-a9c5-ed17f41a7773,5533,0.745,0.56,0.98,0.745
34bdda2f-4875-4b46-8de3-0a6bbfe41171,6715,0.56,0.24,0.91,0.87
34bdda2f-4875-4b46-8de3-0a6bbfe41171,15348,0.47,0.17,0.82,0.86
34bdda2f-4875-4b46-8de3-0a6bbfe41171,16307,0.49,0.19,0.83,0.86
34bdda2f-4875-4b46-8de3-0a6bbfe41171,17267,0.54,0.22,0.86,0.86
34c97890-ec89-4659-9ea9-4215e5d89fb3,5046,0.36,0.42,0.54,0.87
34c97890-ec89-4659-9ea9-4215e5d89fb3,10093,0.485,0.47,0.555,0.635
34c97890-ec89-4659-9ea9-4215e5d89fb3,35326,0.745,0.52,0.91,0.86
34c97890-ec89-4659-9ea9-4215e5d89fb3,40373,0.62,0.52,0.865,0.86
34c97890-ec89-4659-9ea9-4215e5d89fb3,45420,0.49,0.57,0.565,0.7
34d4f4c0-e5b2-4c68-8184-87b523fa3302,643133,0.05,0.18,0.52,0.92
34d4f4c0-e5b2-4c68-8184-87b523fa3302,657750,0.05,0.2,0.48,0.92
34f75668-9417-4983-8076-de078522848a,236903,0.05,0.12,0.76,0.72
350777c9-611f-44f4-9253-bc413c4a3f4a,165240,0.12,0.15,0.355,0.31
35465f3c-4c66-46bb-bd85-ee4bc3c5d949,400550,0.36,0.26,0.78,0.84
35465f3c-4c66-46bb-bd85-ee4bc3c5d949,423222,0.44,0.28,0.86,0.84
3563c183-389c-403f-b67a-63e8911808c6,66000,0.15,0.18,0.91,0.43
3563c183-389c-403f-b67a-63e8911808c6,69300,0.15,0.17,0.91,0.43
3563c183-389c-403f-b67a-63e8911808c6,72599,0.15,0.17,0.91,0.43
358370d7-1b88-4df8-94e0-9c54fb09a211,0,0.25,0.06,0.75,0.98
358370d7-1b88-4df8-94e0-9c54fb09a211,1159,0.25,0.06,0.75,0.98
358370d7-1b88-4df8-94e0-9c54fb09a211,2319,0.25,0.06,0.75,0.98
358370d7-1b88-4df8-94e0-9c54fb09a211,3480,0.25,0.06,0.75,0.98
358370d7-1b88-4df8-94e0-9c54fb09a211,4639,0.25,0.06,0.75,0.98
358370d7-1b88-4df8-94e0-9c54fb09a211,5800,0.25,0.06,0.75,0.98
358370d7-1b88-4df8-94e0-9c54fb09a211,6960,0.25,0.06,0.75,0.98
358370d7-1b88-4df8-94e0-9c54fb09a211,8119,0.25,0.06,0.75,0.98
358370d7-1b88-4df8-94e0-9c54fb09a211,9279,0.25,0.06,0.75,0.98
358370d7-1b88-4df8-94e0-9c54fb09a211,10439,0.25,0.06,0.75,0.98
358370d7-1b88-4df8-94e0-9c54fb09a211,11600,0.25,0.06,0.75,0.98
358370d7-1b88-4df8-94e0-9c54fb09a211,12760,0.25,0.06,0.75,0.98
358370d7-1b88-4df8-94e0-9c54fb09a211,13920,0.25,0.06,0.75,0.98
358370d7-1b88-4df8-94e0-9c54fb09a211,15079,0.25,0.06,0.75,0.98
358370d7-1b88-4df8-94e0-9c54fb09a211,16239,0.25,0.06,0.75,0.98
358370d7-1b88-4df8-94e0-9c54fb09a211,17399,0.25,0.06,0.75,0.98
358370d7-1b88-4df8-94e0-9c54fb09a211,18559,0.25,0.06,0.75,0.98
358370d7-1b88-4df8-94e0-9c54fb09a211,19719,0.25,0.06,0.75,0.98
358370d7-1b88-4df8-94e0-9c54fb09a211,20879,0.25,0.06,0.75,0.98
3651626a-5591-4b98-8a40-6ac035ba76c0,574200,0.2,0.09,0.44,0.9
3651626a-5591-4b98-8a40-6ac035ba76c0,574200,0.7,0.2,0.96,0.89
3651626a-5591-4b98-8a40-6ac035ba76c0,579516,0.56,0.12,0.98,0.96
3651626a-5591-4b98-8a40-6ac035ba76c0,584833,0.36,0.18,0.62,0.9
3651626a-5591-4b98-8a40-6ac035ba76c0,584833,0.7,0.18,0.98,0.88
3651626a-5591-4b98-8a40-6ac035ba76c0,590150,0.72,0.18,0.98,0.92
365a7deb-baa9-49f4-9790-3a66916ad2d3,71237,0.047,0.205,0.705,0.525
36b2e2db-0e37-41fd-9c25-7739fa18c9d8,76025,0.548,0.168,0.98,0.975
36b2e2db-0e37-41fd-9c25-7739fa18c9d8,83383,0.548,0.15,0.98,0.975
36b2e2db-0e37-41fd-9c25-7739fa18c9d8,88288,0.548,0.17,0.98,0.975
36bb6d74-67f7-47b7-875e-70a96b2112d5,16000,0.59,0.35,0.87,0.64
36bb6d74-67f7-47b7-875e-70a96b2112d5,17000,0.72,0.62,0.935,0.84
36c4afaf-7529-4e6e-adfc-a62c523698a4,1210500,0.435,0.655,0.51,0.735
36edbf59-95e1-4270-8a1b-5431f2693093,4000,0.47,0.17,0.63,0.72
36edbf59-95e1-4270-8a1b-5431f2693093,5000,0.465,0.17,0.625,0.72
36edbf59-95e1-4270-8a1b-5431f2693093,6000,0.46,0.18,0.622,0.73
36edbf59-95e1-4270-8a1b-5431f2693093,7000,0.458,0.18,0.62,0.73
370637b9-f195-462c-9625-561a061bb606,523599,0.33,0.49,0.57,0.77
370637b9-f195-462c-9625-561a061bb606,533866,0.29,0.47,0.55,0.76
370bae1b-9c13-4f19-80a6-71b6d3081e81,626559,0.82,0.606,0.97,0.938
372d9076-4e65-453f-af7c-204d3b1310a1,0,0.66,0.56,0.92,0.88
372d9076-4e65-453f-af7c-204d3b1310a1,1000,0.61,0.52,0.92,0.87
372d9076-4e65-453f-af7c-204d3b1310a1,2000,0.61,0.52,0.91,0.87
372d9076-4e65-453f-af7c-204d3b1310a1,3000,0.59,0.48,0.9,0.85
372d9076-4e65-453f-af7c-204d3b1310a1,4000,0.59,0.46,0.89,0.84
372d9076-4e65-453f-af7c-204d3b1310a1,5000,0.55,0.46,0.87,0.84
372d9076-4e65-453f-af7c-204d3b1310a1,6000,0.52,0.45,0.85,0.84
372d9076-4e65-453f-af7c-204d3b1310a1,7000,0.59,0.46,0.89,0.84
372d9076-4e65-453f-af7c-204d3b1310a1,8000,0.62,0.47,0.9,0.84
372d9076-4e65-453f-af7c-204d3b1310a1,9000,0.65,0.49,0.92,0.84
37491c52-3205-4fcf-a997-4bc36872af6f,882882,0.06,0.47,0.47,0.71
374fed27-ef65-4a26-a246-297616c1434a,32899,0.705,0.155,0.955,0.515
374fed27-ef65-4a26-a246-297616c1434a,33867,0.705,0.155,0.955,0.515
374fed27-ef65-4a26-a246-297616c1434a,34834,0.555,0.18,0.955,0.835
374fed27-ef65-4a26-a246-297616c1434a,35802,0.555,0.18,0.955,0.835
374fed27-ef65-4a26-a246-297616c1434a,36770,0.555,0.18,0.955,0.835
374fed27-ef65-4a26-a246-297616c1434a,38705,0.705,0.155,0.955,0.515
374fed27-ef65-4a26-a246-297616c1434a,39672,0.705,0.155,0.955,0.515
374fed27-ef65-4a26-a246-297616c1434a,46446,0.705,0.155,0.955,0.515
374fed27-ef65-4a26-a246-297616c1434a,47414,0.705,0.155,0.955,0.515
374fed27-ef65-4a26-a246-297616c1434a,48381,0.705,0.155,0.955,0.515
374fed27-ef65-4a26-a246-297616c1434a,49349,0.705,0.155,0.955,0.515
37b5469b-2458-40b4-8c6b-350089c1aa34,141307,0.32,0.16,0.72,0.95
37b62240-b636-4992-b821-4fc475dff442,118117,0.18,0.39,0.398,0.93
37f218a7-5c19-4c4e-9594-0c38c8a5a88e,27799,0.04,0.06,0.268,0.97
3813f313-f9bb-47a9-aad1-0afedcaeb2a2,952695,0.22,0.27,0.5,0.77
3813f313-f9bb-47a9-aad1-0afedcaeb2a2,964173,0.08,0.4,0.32,0.78
3813f313-f9bb-47a9-aad1-0afedcaeb2a2,1033043,0.08,0.4,0.33,0.78
3813f313-f9bb-47a9-aad1-0afedcaeb2a2,1067478,0.23,0.25,0.5,0.77
3813f313-f9bb-47a9-aad1-0afedcaeb2a2,1078956,0.23,0.25,0.5,0.77
3813f313-f9bb-47a9-aad1-0afedcaeb2a2,1090434,0.08,0.4,0.33,0.78
3813f313-f9bb-47a9-aad1-0afedcaeb2a2,1193739,0.23,0.26,0.5,0.76
3813f313-f9bb-47a9-aad1-0afedcaeb2a2,1239652,0.22,0.28,0.49,0.75
3813f313-f9bb-47a9-aad1-0afedcaeb2a2,1285565,0.09,0.42,0.35,0.8
38a3eb41-6c74-48ab-9a5d-59bb80cd893f,130666,0.044,0.365,0.198,0.675
38a3eb41-6c74-48ab-9a5d-59bb80cd893f,133000,0.044,0.365,0.198,0.675
38a3eb41-6c74-48ab-9a5d-59bb80cd893f,142333,0.06,0.4,0.215,0.7
38a3eb41-6c74-48ab-9a5d-59bb80cd893f,144666,0.06,0.4,0.215,0.7
38abef08-e468-46a6-a407-8571ab7807d9,245662,0.48,0.23,0.67,0.6
38abef08-e468-46a6-a407-8571ab7807d9,550283,0.47,0.36,0.65,0.67
38abef08-e468-46a6-a407-8571ab7807d9,668200,0.46,0.34,0.66,0.7
38b09208-1e6b-4370-bb7b-7ca44bf39c07,15000,0.693,0.56,0.775,0.825
38b09208-1e6b-4370-bb7b-7ca44bf39c07,16000,0.665,0.62,0.76,0.84
38b09208-1e6b-4370-bb7b-7ca44bf39c07,17000,0.635,0.64,0.74,0.83
38b09208-1e6b-4370-bb7b-7ca44bf39c07,18000,0.57,0.47,0.66,0.73
38b09208-1e6b-4370-bb7b-7ca44bf39c07,19000,0.58,0.48,0.68,0.75
38b09208-1e6b-4370-bb7b-7ca44bf39c07,20000,0.4,0.34,0.63,0.86
390e203c-d98e-44eb-99dc-5ad99b245823,12000,0.65,0.52,0.8,0.66
390e203c-d98e-44eb-99dc-5ad99b245823,13000,0.6,0.49,0.78,0.66
39e1018e-c7fb-46ef-a652-788451fbc6c5,20487,0.38,0.05,0.62,0.35
3a064eb9-54a6-417e-890e-0955546e737e,427293,0.54,0.22,0.83,0.88
3a4a5e30-8f58-4e28-b095-7cdb1fd7d6f7,918250,0.37,0.18,0.64,0.92
3a4a5e30-8f58-4e28-b095-7cdb1fd7d6f7,946945,0.33,0.24,0.62,0.77
3a4a5e30-8f58-4e28-b095-7cdb1fd7d6f7,961293,0.33,0.24,0.62,0.77
3a4a5e30-8f58-4e28-b095-7cdb1fd7d6f7,989989,0.33,0.24,0.62,0.77
3a4a5e30-8f58-4e28-b095-7cdb1fd7d6f7,1018684,0.36,0.18,0.64,0.92
3a4a5e30-8f58-4e28-b095-7cdb1fd7d6f7,1047379,0.33,0.24,0.62,0.77
3a4a5e30-8f58-4e28-b095-7cdb1fd7d6f7,1061727,0.33,0.24,0.62,0.77
3a4a5e30-8f58-4e28-b095-7cdb1fd7d6f7,1076074,0.33,0.24,0.62,0.77
3a4c3e4d-99db-496f-a943-fe4badb52d53,558808,0.39,0.18,0.61,0.86
3a5a395b-101e-4403-8ae5-4a7507808827,7741,0.42,0.1,0.58,0.98
3a5a395b-101e-4403-8ae5-4a7507808827,8708,0.41,0.12,0.62,0.99
3a5a395b-101e-4403-8ae5-4a7507808827,9676,0.4,0.12,0.65,1.0
3a5a395b-101e-4403-8ae5-4a7507808827,10643,0.39,0.12,0.63,0.99
3a5a395b-101e-4403-8ae5-4a7507808827,11611,0.41,0.14,0.62,1.0
3a5a395b-101e-4403-8ae5-4a7507808827,12579,0.31,0.14,0.56,0.99
3a5a395b-101e-4403-8ae5-4a7507808827,13546,0.46,0.14,0.69,0.99
3a718ac2-0c09-49d3-92e0-c4e50a44a3b2,28000,0.78,0.25,0.95,0.9
3a718ac2-0c09-49d3-92e0-c4e50a44a3b2,29000,0.78,0.18,0.95,0.9
3a718ac2-0c09-49d3-92e0-c4e50a44a3b2,30000,0.72,0.2,0.88,0.9
3a718ac2-0c09-49d3-92e0-c4e50a44a3b2,31000,0.78,0.25,0.93,0.9
3a8e48e1-022a-4b65-8f0e-750a6a37c975,0,0.07,0.55,0.43,0.83
3a8e48e1-022a-4b65-8f0e-750a6a37c975,0,0.6,0.45,0.92,0.82
3a8e48e1-022a-4b65-8f0e-750a6a37c975,45478,0.41,0.1,0.71,0.96
3a8e48e1-022a-4b65-8f0e-750a6a37c975,46446,0.42,0.1,0.72,0.96
3a8e48e1-022a-4b65-8f0e-750a6a37c975,47414,0.43,0.1,0.72,0.96
3a8e48e1-022a-4b65-8f0e-750a6a37c975,48381,0.44,0.1,0.73,0.96
3a8e48e1-022a-4b65-8f0e-750a6a37c975,49349,0.45,0.1,0.74,0.96
3a8e48e1-022a-4b65-8f0e-750a6a37c975,50316,0.46,0.1,0.75,0.96
3a8e48e1-022a-4b65-8f0e-750a6a37c975,51284,0.47,0.1,0.75,0.96
3a8e48e1-022a-4b65-8f0e-750a6a37c975,52252,0.48,0.1,0.76,0.96
3a8e48e1-022a-4b65-8f0e-750a6a37c975,53219,0.49,0.1,0.77,0.96
3a8e48e1-022a-4b65-8f0e-750a6a37c975,54187,0.5,0.1,0.78,0.96
3b239934-3adf-4308-a3a2-5e4847dd6a33,839039,0.475,0.535,0.715,0.69
3b239934-3adf-4308-a3a2-5e4847dd6a33,850080,0.616,0.452,0.668,0.536
3b979b5f-3964-4dea-ba62-f432e4dca847,584166,0.02,0.64,0.56,0.98
3bb40994-a632-40d5-bd5e-db0592f73c48,156800,0.781,0.556,0.835,0.958
3bbd2990-f924-4010-a0cd-bf70b5912b34,319950,0.43,0.42,0.61,0.56
3bbd2990-f924-4010-a0cd-bf70b5912b34,323899,0.36,0.44,0.64,0.6
3be45fc7-3021-40b8-bfcd-35b1ad6bd3fb,0,0.622,0.07,0.972,0.22
3be45fc7-3021-40b8-bfcd-35b1ad6bd3fb,1000,0.622,0.07,0.972,0.22
3be45fc7-3021-40b8-bfcd-35b1ad6bd3fb,2000,0.622,0.07,0.972,0.22
3be45fc7-3021-40b8-bfcd-35b1ad6bd3fb,3000,0.622,0.07,0.972,0.22
3be45fc7-3021-40b8-bfcd-35b1ad6bd3fb,4000,0.622,0.07,0.972,0.22
3be45fc7-3021-40b8-bfcd-35b1ad6bd3fb,5000,0.622,0.07,0.972,0.22
3be45fc7-3021-40b8-bfcd-35b1ad6bd3fb,6000,0.32,0.06,0.78,0.285
3be45fc7-3021-40b8-bfcd-35b1ad6bd3fb,7000,0.32,0.06,0.78,0.285
3be45fc7-3021-40b8-bfcd-35b1ad6bd3fb,8000,0.32,0.06,0.78,0.285
3be45fc7-3021-40b8-bfcd-35b1ad6bd3fb,9000,0.32,0.06,0.78,0.285
3be45fc7-3021-40b8-bfcd-35b1ad6bd3fb,10000,0.32,0.06,0.78,0.285
3be45fc7-3021-40b8-bfcd-35b1ad6bd3fb,11000,0.32,0.06,0.78,0.285
3be45fc7-3021-40b8-bfcd-35b1ad6bd3fb,12000,0.32,0.06,0.78,0.285
3be45fc7-3021-40b8-bfcd-35b1ad6bd3fb,13000,0.32,0.06,0.78,0.285
3be45fc7-3021-40b8-bfcd-35b1ad6bd3fb,14000,0.32,0.06,0.78,0.285
3be45fc7-3021-40b8-bfcd-35b1ad6bd3fb,15000,0.32,0.06,0.78,0.285
3be45fc7-3021-40b8-bfcd-35b1ad6bd3fb,16000,0.32,0.06,0.78,0.285
3be45fc7-3021-40b8-bfcd-35b1ad6bd3fb,17000,0.32,0.06,0.78,0.285
3c333ffb-d4cf-4a54-98ad-3c53d9bb9f8b,28666,0.468,0.68,0.562,0.912
3c333ffb-d4cf-4a54-98ad-3c53d9bb9f8b,34400,0.505,0.555,0.612,0.865
3c60d45f-741f-4640-a185-6145bc0c5ae2,402568,0.17,0.2,0.39,0.86
3c60d45f-741f-4640-a185-6145bc0c5ae2,402568,0.44,0.22,0.57,0.86
3c60d45f-741f-4640-a185-6145bc0c5ae2,402568,0.69,0.2,0.89,0.87
3cca4f5a-95b4-4733-8332-8dcbef24aa07,174974,0.76,0.55,0.98,0.9
3cca4f5a-95b4-4733-8332-8dcbef24aa07,182582,0.62,0.55,0.98,0.88
3cca4f5a-95b4-4733-8332-8dcbef24aa07,190190,0.49,0.61,0.86,0.89
3cca4f5a-95b4-4733-8332-8dcbef24aa07,403202,0.57,0.57,0.8,0.86
3cca4f5a-95b4-4733-8332-8dcbef24aa07,410810,0.47,0.64,0.8,0.87
3cca4f5a-95b4-4733-8332-8dcbef24aa07,418417,0.59,0.56,0.82,0.86
3d54880f-e779-4ae7-a1f1-f6dc25130749,18385,0.41,0.333,0.51,0.722
3d973cc8-4161-4566-a149-b6319bd6f0ce,12000,0.4,0.146,0.58,0.8
3d973cc8-4161-4566-a149-b6319bd6f0ce,13000,0.4,0.146,0.58,0.8
3d973cc8-4161-4566-a149-b6319bd6f0ce,14000,0.4,0.146,0.58,0.8
3db0dd38-89b9-45ed-baf1-5029b2642865,18000,0.335,0.14,0.665,0.865
3db0dd38-89b9-45ed-baf1-5029b2642865,19000,0.365,0.135,0.635,0.86
3dd5abab-71e0-4ec4-800d-ecb3b97f8bec,271062,0.335,0.54,0.61,0.885
3dddacf0-afbc-4028-9300-f741160025bd,381647,0.43,0.16,0.65,0.41
3e07de70-ca8c-4bea-813e-47ab7600af3f,57807,0.62,0.73,0.98,0.99
3e0e1c67-2c2a-4f2a-8179-20b53d41c110,7574,0.11,0.25,0.2,0.77
3e0e1c67-2c2a-4f2a-8179-20b53d41c110,15148,0.11,0.25,0.2,0.77
3e0e1c67-2c2a-4f2a-8179-20b53d41c110,22722,0.11,0.25,0.2,0.77
3e122e4c-d317-42b8-8b5a-5d4722b2e7b8,310000,0.03,0.11,0.6,0.79
3e122e4c-d317-42b8-8b5a-5d4722b2e7b8,315000,0.03,0.11,0.6,0.79
3e122e4c-d317-42b8-8b5a-5d4722b2e7b8,320000,0.03,0.11,0.6,0.79
3e25c2fe-0fa4-43f8-b39b-11775265a548,859099,0.556,0.405,0.636,0.646
3e25c2fe-0fa4-43f8-b39b-11775265a548,871200,0.552,0.406,0.631,0.645
3e88e164-8551-49c8-a70b-bb4c8ba890ca,412120,0.34,0.2,0.62,0.92
3e88e164-8551-49c8-a70b-bb4c8ba890ca,422171,0.36,0.22,0.64,0.92
3e88e164-8551-49c8-a70b-bb4c8ba890ca,432223,0.35,0.24,0.63,0.92
3e88e164-8551-49c8-a70b-bb4c8ba890ca,442275,0.31,0.28,0.62,0.83
3e88e164-8551-49c8-a70b-bb4c8ba890ca,452326,0.39,0.3,0.67,0.83
3e88e164-8551-49c8-a70b-bb4c8ba890ca,462378,0.37,0.31,0.66,0.83
3f37e2f9-7b87-4eba-85d7-ba1c98a63f60,28361,0.5,0.43,0.78,0.73
3f37e2f9-7b87-4eba-85d7-ba1c98a63f60,34034,0.63,0.53,0.9,0.86
3f37e2f9-7b87-4eba-85d7-ba1c98a63f60,39706,0.44,0.43,0.74,0.81
3f37e2f9-7b87-4eba-85d7-ba1c98a63f60,51050,0.34,0.64,0.49,0.92
3f37e2f9-7b87-4eba-85d7-ba1c98a63f60,56723,0.38,0.6,0.5,0.9
3f37e2f9-7b87-4eba-85d7-ba1c98a63f60,62395,0.39,0.64,0.52,0.93
3f37e2f9-7b87-4eba-85d7-ba1c98a63f60,68068,0.41,0.64,0.55,0.93
3f37e2f9-7b87-4eba-85d7-ba1c98a63f60,73740,0.53,0.6,0.74,0.91
3f37e2f9-7b87-4eba-85d7-ba1c98a63f60,79412,0.56,0.56,0.76,0.89
3f37e2f9-7b87-4eba-85d7-ba1c98a63f60,85084,0.49,0.62,0.61,0.91
3f37e2f9-7b87-4eba-85d7-ba1c98a63f60,90757,0.48,0.64,0.61,0.93
3f37e2f9-7b87-4eba-85d7-ba1c98a63f60,96429,0.49,0.62,0.6,0.92
3f37e2f9-7b87-4eba-85d7-ba1c98a63f60,102101,0.44,0.55,0.73,0.9
3f37e2f9-7b87-4eba-85d7-ba1c98a63f60,107774,0.55,0.58,0.73,0.9
3f37e2f9-7b87-4eba-85d7-ba1c98a63f60,113446,0.56,0.54,0.81,0.9
3f37e2f9-7b87-4eba-85d7-ba1c98a63f60,119119,0.55,0.56,0.79,0.9
3f5c69a4-00e8-4d9c-8258-302e5de8c1bd,1333791,0.37,0.13,0.89,0.94
3f611698-ade4-4e33-a923-d063749d85ee,344477,0.06,0.57,0.16,0.98
3f611698-ade4-4e33-a923-d063749d85ee,347447,0.07,0.57,0.17,0.98
3f611698-ade4-4e33-a923-d063749d85ee,350416,0.09,0.57,0.19,0.98
3f611698-ade4-4e33-a923-d063749d85ee,353386,0.11,0.57,0.21,0.98
3f73ed03-ecd4-409a-ab9e-c05cd630a1e5,28000,0.47,0.15,0.56,0.95
3f73ed03-ecd4-409a-ab9e-c05cd630a1e5,30000,0.44,0.2,0.56,0.78
3f73ed03-ecd4-409a-ab9e-c05cd630a1e5,31000,0.43,0.2,0.6,0.88
3f73ed03-ecd4-409a-ab9e-c05cd630a1e5,32000,0.43,0.36,0.57,0.75
3f73ed03-ecd4-409a-ab9e-c05cd630a1e5,38000,0.445,0.22,0.565,0.8
3f73ed03-ecd4-409a-ab9e-c05cd630a1e5,41000,0.445,0.26,0.565,0.78
3fb03921-2f19-412a-b41c-4326e9b4b5a2,11880,0.38,0.4,0.54,0.78
3fb03921-2f19-412a-b41c-4326e9b4b5a2,11880,0.77,0.58,0.93,0.83
3fb03921-2f19-412a-b41c-4326e9b4b5a2,12960,0.38,0.4,0.54,0.78
3fb03921-2f19-412a-b41c-4326e9b4b5a2,12960,0.77,0.58,0.93,0.83
3fb03921-2f19-412a-b41c-4326e9b4b5a2,27000,0.25,0.4,0.52,0.82
3fb03921-2f19-412a-b41c-4326e9b4b5a2,27000,0.68,0.39,0.86,0.82
3fb03921-2f19-412a-b41c-4326e9b4b5a2,28079,0.45,0.53,0.49,0.58
3fb03921-2f19-412a-b41c-4326e9b4b5a2,28079,0.48,0.43,0.53,0.57
3fb03921-2f19-412a-b41c-4326e9b4b5a2,29159,0.45,0.52,0.49,0.58
3fb03921-2f19-412a-b41c-4326e9b4b5a2,29159,0.48,0.43,0.53,0.57
3fb03921-2f19-412a-b41c-4326e9b4b5a2,33479,0.55,0.34,0.76,0.9
3fb03921-2f19-412a-b41c-4326e9b4b5a2,33479,0.34,0.56,0.44,0.81
3fb03921-2f19-412a-b41c-4326e9b4b5a2,34560,0.54,0.28,0.78,0.88
3fb03921-2f19-412a-b41c-4326e9b4b5a2,34560,0.28,0.54,0.44,0.8
3fb03921-2f19-412a-b41c-4326e9b4b5a2,103680,0.11,0.47,0.47,0.82
3fb03921-2f19-412a-b41c-4326e9b4b5a2,103680,0.52,0.52,0.86,0.9
3fb03921-2f19-412a-b41c-4326e9b4b5a2,104760,0.15,0.46,0.49,0.83
3fb03921-2f19-412a-b41c-4326e9b4b5a2,104760,0.46,0.55,0.86,0.91
3fb03921-2f19-412a-b41c-4326e9b4b5a2,105839,0.27,0.57,0.38,0.7
3fb03921-2f19-412a-b41c-4326e9b4b5a2,105839,0.37,0.53,0.47,0.74
3fb03921-2f19-412a-b41c-4326e9b4b5a2,106919,0.29,0.57,0.39,0.71
3fb03921-2f19-412a-b41c-4326e9b4b5a2,106919,0.39,0.52,0.49,0.73
3fcb0856-120b-4d78-b4d8-4b67a6977b3e,91758,0.33,0.2,0.68,0.82
3fcb0856-120b-4d78-b4d8-4b67a6977b3e,174340,0.33,0.19,0.69,0.83
3fcb0856-120b-4d78-b4d8-4b67a6977b3e,229395,0.335,0.2,0.695,0.84
3fcb0856-120b-4d78-b4d8-4b67a6977b3e,321154,0.38,0.19,0.7,0.82
3fcb0856-120b-4d78-b4d8-4b67a6977b3e,357857,0.34,0.18,0.69,0.83
3fcb0856-120b-4d78-b4d8-4b67a6977b3e,532198,0.34,0.18,0.69,0.82
3fcb0856-120b-4d78-b4d8-4b67a6977b3e,853352,0.37,0.35,0.59,0.85
3fcb0856-120b-4d78-b4d8-4b67a6977b3e,899231,0.37,0.35,0.59,0.85
3fecb107-47e6-492e-ac2c-74129b4a3e59,45645,0.22,0.455,0.785,0.705
3fecb107-47e6-492e-ac2c-74129b4a3e59,48181,0.438,0.32,0.56,0.43
3fecb107-47e6-492e-ac2c-74129b4a3e59,53253,0.47,0.33,0.6,0.43
3fecb107-47e6-492e-ac2c-74129b4a3e59,55789,0.42,0.33,0.9,0.64
3fecb107-47e6-492e-ac2c-74129b4a3e59,60860,0.28,0.34,0.8,0.66
3fecb107-47e6-492e-ac2c-74129b4a3e59,63396,0.29,0.2,0.8,0.49
