query_id,time_ms,x0,y0,x1,y1
34d4f4c0-e5b2-4c68-8184-87b523fa3302,691000,0.136,0.358,0.517,0.584
34d4f4c0-e5b2-4c68-8184-87b523fa3302,692000,0.136,0.358,0.517,0.584
34d4f4c0-e5b2-4c68-8184-87b523fa3302,693000,0.136,0.358,0.517,0.584
34d4f4c0-e5b2-4c68-8184-87b523fa3302,694000,0.136,0.358,0.517,0.584
34d4f4c0-e5b2-4c68-8184-87b523fa3302,695000,0.136,0.358,0.517,0.584
34d4f4c0-e5b2-4c68-8184-87b523fa3302,696000,0.136,0.358,0.517,0.584
34d4f4c0-e5b2-4c68-8184-87b523fa3302,697000,0.136,0.358,0.517,0.584
34d4f4c0-e5b2-4c68-8184-87b523fa3302,698000,0.136,0.358,0.517,0.584
34d4f4c0-e5b2-4c68-8184-87b523fa3302,699000,0.136,0.358,0.517,0.584
34d4f4c0-e5b2-4c68-8184-87b523fa3302,700000,0.136,0.358,0.517,0.584
34d4f4c0-e5b2-4c68-8184-87b523fa3302,701000,0.136,0.358,0.517,0.584
34d4f4c0-e5b2-4c68-8184-87b523fa3302,702000,0.136,0.358,0.517,0.584
34d4f4c0-e5b2-4c68-8184-87b523fa3302,703000,0.136,0.358,0.517,0.584
34d4f4c0-e5b2-4c68-8184-87b523fa3302,704000,0.136,0.358,0.517,0.584
34d4f4c0-e5b2-4c68-8184-87b523fa3302,705000,0.136,0.358,0.517,0.584
34de4fa9-b0c8-4855-b628-675e65eedf84,416000,0.496,0.632,0.74,0.827
34de4fa9-b0c8-4855-b628-675e65eedf84,457000,0.496,0.632,0.74,0.827
34de4fa9-b0c8-4855-b628-675e65eedf84,1016000,0.496,0.632,0.74,0.827
34f75668-9417-4983-8076-de078522848a,243000,0.108,0.214,0.765,1.0
350777c9-611f-44f4-9253-bc413c4a3f4a,159000,0.108,0.214,0.765,1.0
350777c9-611f-44f4-9253-bc413c4a3f4a,160000,0.108,0.214,0.765,1.0
350777c9-611f-44f4-9253-bc413c4a3f4a,161000,0.108,0.214,0.765,1.0
350777c9-611f-44f4-9253-bc413c4a3f4a,162000,0.108,0.214,0.765,1.0
35347be2-a1d9-4965-9861-27562383145e,276000,0.222,0.424,0.777,0.989
35347be2-a1d9-4965-9861-27562383145e,277000,0.222,0.424,0.777,0.989
35347be2-a1d9-4965-9861-27562383145e,278000,0.222,0.424,0.777,0.989
35347be2-a1d9-4965-9861-27562383145e,279000,0.222,0.424,0.777,0.989
35347be2-a1d9-4965-9861-27562383145e,280000,0.222,0.424,0.777,0.989
35347be2-a1d9-4965-9861-27562383145e,281000,0.222,0.424,0.777,0.989
35347be2-a1d9-4965-9861-27562383145e,282000,0.222,0.424,0.777,0.989
35347be2-a1d9-4965-9861-27562383145e,283000,0.222,0.424,0.777,0.989
35347be2-a1d9-4965-9861-27562383145e,284000,0.222,0.424,0.777,0.989
35465f3c-4c66-46bb-bd85-ee4bc3c5d949,363000,0.603,0.446,0.863,0.68
35465f3c-4c66-46bb-bd85-ee4bc3c5d949,366000,0.603,0.446,0.863,0.68
35465f3c-4c66-46bb-bd85-ee4bc3c5d949,369000,0.603,0.446,0.863,0.68
35465f3c-4c66-46bb-bd85-ee4bc3c5d949,371000,0.611,0.446,0.863,0.68
35465f3c-4c66-46bb-bd85-ee4bc3c5d949,374000,0.611,0.446,0.863,0.68
3563c183-389c-403f-b67a-63e8911808c6,60000,0.12,0.085,0.92,0.82
3563c183-389c-403f-b67a-63e8911808c6,65000,0.12,0.085,0.92,0.82
3563c183-389c-403f-b67a-63e8911808c6,70000,0.12,0.085,0.92,0.82
3563c183-389c-403f-b67a-63e8911808c6,73000,0.12,0.085,0.92,0.82
358370d7-1b88-4df8-94e0-9c54fb09a211,0,0.31,0.074,0.688,1.0
358370d7-1b88-4df8-94e0-9c54fb09a211,5000,0.31,0.074,0.688,1.0
358370d7-1b88-4df8-94e0-9c54fb09a211,10000,0.31,0.074,0.688,1.0
358370d7-1b88-4df8-94e0-9c54fb09a211,15000,0.31,0.074,0.688,1.0
358370d7-1b88-4df8-94e0-9c54fb09a211,20000,0.31,0.074,0.688,1.0
35a7287b-f9e7-4a2f-9366-8a320d723e6b,5000,0.531,0.381,0.679,0.587
3651626a-5591-4b98-8a40-6ac035ba76c0,591000,0.518,0.402,0.903,0.572
3651626a-5591-4b98-8a40-6ac035ba76c0,592000,0.522,0.384,0.902,0.567
3651626a-5591-4b98-8a40-6ac035ba76c0,593000,0.525,0.384,0.892,0.564
3651626a-5591-4b98-8a40-6ac035ba76c0,594000,0.526,0.403,0.801,0.572
3651626a-5591-4b98-8a40-6ac035ba76c0,596000,0.521,0.392,0.907,0.565
3651626a-5591-4b98-8a40-6ac035ba76c0,597000,0.523,0.428,0.911,0.586
3651626a-5591-4b98-8a40-6ac035ba76c0,598000,0.521,0.427,0.869,0.592
3651626a-5591-4b98-8a40-6ac035ba76c0,601000,0.522,0.427,0.869,0.666
3651626a-5591-4b98-8a40-6ac035ba76c0,602000,0.526,0.427,0.869,0.666
3651626a-5591-4b98-8a40-6ac035ba76c0,603000,0.533,0.427,0.869,0.748
3651626a-5591-4b98-8a40-6ac035ba76c0,604000,0.531,0.383,0.869,0.882
3651626a-5591-4b98-8a40-6ac035ba76c0,605000,0.526,0.383,0.912,0.882
3651626a-5591-4b98-8a40-6ac035ba76c0,606000,0.525,0.383,0.907,0.882
3651626a-5591-4b98-8a40-6ac035ba76c0,607000,0.522,0.383,0.907,0.774
3651626a-5591-4b98-8a40-6ac035ba76c0,608000,0.521,0.405,0.907,0.774
3651626a-5591-4b98-8a40-6ac035ba76c0,609000,0.526,0.419,0.925,0.656
3651626a-5591-4b98-8a40-6ac035ba76c0,610000,0.524,0.406,0.925,0.883
3651626a-5591-4b98-8a40-6ac035ba76c0,611000,0.521,0.406,0.925,0.776
3651626a-5591-4b98-8a40-6ac035ba76c0,612000,0.524,0.387,0.885,0.622
3651626a-5591-4b98-8a40-6ac035ba76c0,613000,0.521,0.333,0.992,0.622
3651626a-5591-4b98-8a40-6ac035ba76c0,614000,0.526,0.385,0.992,0.622
3651626a-5591-4b98-8a40-6ac035ba76c0,615000,0.523,0.393,0.992,0.64
365a7deb-baa9-49f4-9790-3a66916ad2d3,71000,0.0,0.0,0.546,0.558
36b2e2db-0e37-41fd-9c25-7739fa18c9d8,7000,0.279,0.086,0.852,0.68
36bb6d74-67f7-47b7-875e-70a96b2112d5,16000,0.161,0.714,0.403,0.858
36bb6d74-67f7-47b7-875e-70a96b2112d5,18000,0.367,0.739,0.562,0.873
36bb6d74-67f7-47b7-875e-70a96b2112d5,20000,0.49,0.734,0.706,0.895
36bb6d74-67f7-47b7-875e-70a96b2112d5,21000,0.551,0.753,0.744,0.933
36c4afaf-7529-4e6e-adfc-a62c523698a4,816000,0.168,0.682,0.202,0.73
36c4afaf-7529-4e6e-adfc-a62c523698a4,818000,0.711,0.483,0.828,0.556
36c4afaf-7529-4e6e-adfc-a62c523698a4,820000,0.729,0.488,0.773,0.528
36edbf59-95e1-4270-8a1b-5431f2693093,3000,0.368,0.189,0.962,0.653
370637b9-f195-462c-9625-561a061bb606,687000,0.368,0.189,0.962,0.653
370637b9-f195-462c-9625-561a061bb606,690000,0.368,0.189,0.962,0.653
370637b9-f195-462c-9625-561a061bb606,692000,0.368,0.189,0.962,0.653
370637b9-f195-462c-9625-561a061bb606,695000,0.368,0.189,0.962,0.653
370637b9-f195-462c-9625-561a061bb606,697000,0.368,0.189,0.962,0.653
370bae1b-9c13-4f19-80a6-71b6d3081e81,597000,0.605,0.726,0.793,0.948
370bae1b-9c13-4f19-80a6-71b6d3081e81,598000,0.673,0.68,0.833,0.838
370bae1b-9c13-4f19-80a6-71b6d3081e81,599000,0.713,0.744,0.898,0.888
370bae1b-9c13-4f19-80a6-71b6d3081e81,600000,0.731,0.708,0.855,0.814
370bae1b-9c13-4f19-80a6-71b6d3081e81,601000,0.687,0.748,0.855,0.849
370bae1b-9c13-4f19-80a6-71b6d3081e81,602000,0.687,0.744,0.858,0.845
370bae1b-9c13-4f19-80a6-71b6d3081e81,603000,0.679,0.71,0.85,0.82
370bae1b-9c13-4f19-80a6-71b6d3081e81,604000,0.675,0.706,0.823,0.795
372d9076-4e65-453f-af7c-204d3b1310a1,6000,0.329,0.553,0.879,0.981
372d9076-4e65-453f-af7c-204d3b1310a1,7000,0.329,0.553,0.879,0.981
372d9076-4e65-453f-af7c-204d3b1310a1,8000,0.329,0.553,0.879,0.981
372d9076-4e65-453f-af7c-204d3b1310a1,9000,0.329,0.553,0.879,0.981
3743d471-1f7f-402f-9f86-ba63dfca3677,1032000,0.53,0.52,0.893,0.765
37491c52-3205-4fcf-a997-4bc36872af6f,592000,0.53,0.471,0.766,0.844
374fed27-ef65-4a26-a246-297616c1434a,36000,0.231,0.561,0.63,0.911
378cb150-a1f3-4b5c-bfb1-8817e466a93b,369000,0.192,0.386,0.265,0.48
378cb150-a1f3-4b5c-bfb1-8817e466a93b,371000,0.19,0.4,0.26,0.48
37b5469b-2458-40b4-8c6b-350089c1aa34,187000,0.12,0.438,0.422,0.6
37b62240-b636-4992-b821-4fc475dff442,125000,0.32,0.198,0.87,0.433
37b62240-b636-4992-b821-4fc475dff442,127000,0.32,0.198,0.87,0.433
37b62240-b636-4992-b821-4fc475dff442,130000,0.32,0.198,0.87,0.433
37f218a7-5c19-4c4e-9594-0c38c8a5a88e,24000,0.085,0.153,0.55,0.333
37f218a7-5c19-4c4e-9594-0c38c8a5a88e,25000,0.085,0.153,0.55,0.333
37f218a7-5c19-4c4e-9594-0c38c8a5a88e,26000,0.085,0.153,0.55,0.333
3813f313-f9bb-47a9-aad1-0afedcaeb2a2,156000,0.222,0.135,0.625,0.532
3813f313-f9bb-47a9-aad1-0afedcaeb2a2,158000,0.222,0.135,0.625,0.532
3813f313-f9bb-47a9-aad1-0afedcaeb2a2,161000,0.222,0.135,0.625,0.532
3813f313-f9bb-47a9-aad1-0afedcaeb2a2,165000,0.222,0.135,0.625,0.532
38a3eb41-6c74-48ab-9a5d-59bb80cd893f,99000,0.222,0.135,0.625,0.532
38a3eb41-6c74-48ab-9a5d-59bb80cd893f,100000,0.222,0.135,0.625,0.532
38a3eb41-6c74-48ab-9a5d-59bb80cd893f,101000,0.222,0.135,0.625,0.532
38a3eb41-6c74-48ab-9a5d-59bb80cd893f,102000,0.222,0.135,0.625,0.532
38a3eb41-6c74-48ab-9a5d-59bb80cd893f,103000,0.222,0.135,0.625,0.532
38a3eb41-6c74-48ab-9a5d-59bb80cd893f,109000,0.222,0.135,0.625,0.532
38a3eb41-6c74-48ab-9a5d-59bb80cd893f,110000,0.222,0.135,0.625,0.532
38a3eb41-6c74-48ab-9a5d-59bb80cd893f,111000,0.222,0.135,0.625,0.532
38a3eb41-6c74-48ab-9a5d-59bb80cd893f,112000,0.222,0.135,0.625,0.532
38a3eb41-6c74-48ab-9a5d-59bb80cd893f,113000,0.222,0.135,0.625,0.532
38a3eb41-6c74-48ab-9a5d-59bb80cd893f,114000,0.222,0.135,0.625,0.532
38abef08-e468-46a6-a407-8571ab7807d9,264000,0.428,0.41,0.541,0.494
38abef08-e468-46a6-a407-8571ab7807d9,608000,0.302,0.347,0.445,0.43
38b09208-1e6b-4370-bb7b-7ca44bf39c07,17000,0.535,0.486,0.646,0.562
38b09208-1e6b-4370-bb7b-7ca44bf39c07,33000,0.438,0.483,0.553,0.604
38b09208-1e6b-4370-bb7b-7ca44bf39c07,44000,0.426,0.541,0.524,0.607
38b09208-1e6b-4370-bb7b-7ca44bf39c07,64000,0.439,0.519,0.512,0.577
38b09208-1e6b-4370-bb7b-7ca44bf39c07,78000,0.486,0.502,0.611,0.594
38b09208-1e6b-4370-bb7b-7ca44bf39c07,92000,0.376,0.257,0.522,0.42
38b09208-1e6b-4370-bb7b-7ca44bf39c07,101000,0.394,0.489,0.558,0.597
390e203c-d98e-44eb-99dc-5ad99b245823,3000,0.826,0.321,0.992,0.601
39e1018e-c7fb-46ef-a652-788451fbc6c5,15000,0.256,0.408,0.421,0.619
39e1018e-c7fb-46ef-a652-788451fbc6c5,16000,0.256,0.408,0.421,0.619
39e1018e-c7fb-46ef-a652-788451fbc6c5,17000,0.256,0.408,0.421,0.619
39e1018e-c7fb-46ef-a652-788451fbc6c5,18000,0.256,0.408,0.421,0.619
39e1018e-c7fb-46ef-a652-788451fbc6c5,19000,0.256,0.408,0.421,0.619
39e1018e-c7fb-46ef-a652-788451fbc6c5,20000,0.256,0.408,0.421,0.619
39e1018e-c7fb-46ef-a652-788451fbc6c5,21000,0.256,0.408,0.421,0.619
39e1018e-c7fb-46ef-a652-788451fbc6c5,22000,0.256,0.408,0.421,0.619
39e1018e-c7fb-46ef-a652-788451fbc6c5,23000,0.256,0.408,0.421,0.619
3a064eb9-54a6-417e-890e-0955546e737e,468000,0.152,0.313,0.815,0.733
3a064eb9-54a6-417e-890e-0955546e737e,471000,0.152,0.313,0.815,0.733
3a064eb9-54a6-417e-890e-0955546e737e,474000,0.152,0.313,0.815,0.733
3a064eb9-54a6-417e-890e-0955546e737e,476000,0.152,0.313,0.815,0.733
3a064eb9-54a6-417e-890e-0955546e737e,479000,0.152,0.313,0.815,0.733
3a064eb9-54a6-417e-890e-0955546e737e,482000,0.152,0.313,0.815,0.733
3a064eb9-54a6-417e-890e-0955546e737e,485000,0.152,0.313,0.815,0.733
3a064eb9-54a6-417e-890e-0955546e737e,487000,0.152,0.313,0.815,0.733
3a064eb9-54a6-417e-890e-0955546e737e,490000,0.152,0.313,0.815,0.733
3a064eb9-54a6-417e-890e-0955546e737e,493000,0.152,0.313,0.815,0.733
3a4a5e30-8f58-4e28-b095-7cdb1fd7d6f7,936000,0.346,0.316,0.841,0.781
3a4a5e30-8f58-4e28-b095-7cdb1fd7d6f7,937000,0.381,0.316,0.925,0.781
3a4a5e30-8f58-4e28-b095-7cdb1fd7d6f7,938000,0.381,0.316,0.925,0.781
3a4c3e4d-99db-496f-a943-fe4badb52d53,2000,0.0,0.233,1.0,0.725
3a4c3e4d-99db-496f-a943-fe4badb52d53,267000,0.0,0.233,1.0,0.725
3a5a395b-101e-4403-8ae5-4a7507808827,8000,0.318,0.446,0.553,0.485
3a5a395b-101e-4403-8ae5-4a7507808827,13000,0.202,0.43,0.746,0.523
3a718ac2-0c09-49d3-92e0-c4e50a44a3b2,65000,0.771,0.335,0.931,0.621
3a718ac2-0c09-49d3-92e0-c4e50a44a3b2,66000,0.771,0.335,0.931,0.621
3a718ac2-0c09-49d3-92e0-c4e50a44a3b2,67000,0.771,0.335,0.931,0.621
3a718ac2-0c09-49d3-92e0-c4e50a44a3b2,68000,0.771,0.335,0.931,0.621
3a718ac2-0c09-49d3-92e0-c4e50a44a3b2,69000,0.771,0.335,0.931,0.621
3a718ac2-0c09-49d3-92e0-c4e50a44a3b2,70000,0.771,0.335,0.931,0.621
3a8e48e1-022a-4b65-8f0e-750a6a37c975,47000,0.05,0.295,0.924,0.753
3a8e48e1-022a-4b65-8f0e-750a6a37c975,48000,0.05,0.295,0.924,0.753
3a8e48e1-022a-4b65-8f0e-750a6a37c975,49000,0.05,0.295,0.924,0.753
3a8e48e1-022a-4b65-8f0e-750a6a37c975,50000,0.05,0.295,0.924,0.753
3a8e48e1-022a-4b65-8f0e-750a6a37c975,51000,0.05,0.295,0.924,0.753
3a8e48e1-022a-4b65-8f0e-750a6a37c975,52000,0.05,0.295,0.924,0.753
3a8e48e1-022a-4b65-8f0e-750a6a37c975,53000,0.05,0.295,0.924,0.753
3a8e48e1-022a-4b65-8f0e-750a6a37c975,54000,0.05,0.295,0.924,0.753
3a8e48e1-022a-4b65-8f0e-750a6a37c975,55000,0.05,0.295,0.924,0.753
3a8e48e1-022a-4b65-8f0e-750a6a37c975,56000,0.05,0.295,0.924,0.753
3a8e48e1-022a-4b65-8f0e-750a6a37c975,57000,0.05,0.295,0.924,0.753
3b239934-3adf-4308-a3a2-5e4847dd6a33,839000,0.384,0.488,0.407,0.511
3b239934-3adf-4308-a3a2-5e4847dd6a33,840000,0.384,0.488,0.454,0.511
3b239934-3adf-4308-a3a2-5e4847dd6a33,841000,0.384,0.488,0.55,0.537
3b979b5f-3964-4dea-ba62-f432e4dca847,134000,0.384,0.488,0.55,0.537
3b979b5f-3964-4dea-ba62-f432e4dca847,135000,0.384,0.488,0.55,0.537
3b979b5f-3964-4dea-ba62-f432e4dca847,136000,0.384,0.488,0.55,0.537
3b979b5f-3964-4dea-ba62-f432e4dca847,137000,0.384,0.488,0.55,0.537
3bb40994-a632-40d5-bd5e-db0592f73c48,157000,0.237,0.649,0.438,0.787
3bb40994-a632-40d5-bd5e-db0592f73c48,159000,0.241,0.66,0.429,0.783
3bb40994-a632-40d5-bd5e-db0592f73c48,161000,0.241,0.684,0.435,0.804
3bb40994-a632-40d5-bd5e-db0592f73c48,164000,0.242,0.716,0.439,0.817
3bb40994-a632-40d5-bd5e-db0592f73c48,166000,0.241,0.739,0.436,0.834
3bb40994-a632-40d5-bd5e-db0592f73c48,169000,0.254,0.744,0.457,0.847
3bb40994-a632-40d5-bd5e-db0592f73c48,171000,0.25,0.755,0.465,0.859
3bb40994-a632-40d5-bd5e-db0592f73c48,173000,0.268,0.76,0.487,0.876
3bb40994-a632-40d5-bd5e-db0592f73c48,175000,0.268,0.775,0.5,0.89
3bb40994-a632-40d5-bd5e-db0592f73c48,178000,0.273,0.777,0.506,0.903
3bb40994-a632-40d5-bd5e-db0592f73c48,180000,0.275,0.78,0.521,0.903
3bb40994-a632-40d5-bd5e-db0592f73c48,182000,0.278,0.699,0.503,0.824
3bb40994-a632-40d5-bd5e-db0592f73c48,185000,0.299,0.653,0.508,0.79
3bbd2990-f924-4010-a0cd-bf70b5912b34,344000,0.428,0.72,0.588,0.817
3bbd2990-f924-4010-a0cd-bf70b5912b34,345000,0.39,0.657,0.62,0.816
3bbd2990-f924-4010-a0cd-bf70b5912b34,346000,0.382,0.647,0.622,0.81
3bbd2990-f924-4010-a0cd-bf70b5912b34,347000,0.372,0.614,0.634,0.797
3bbd2990-f924-4010-a0cd-bf70b5912b34,348000,0.333,0.587,0.657,0.779
3bbd2990-f924-4010-a0cd-bf70b5912b34,349000,0.244,0.534,0.727,0.727
3bbd2990-f924-4010-a0cd-bf70b5912b34,350000,0.175,0.499,0.82,0.693
3bbd2990-f924-4010-a0cd-bf70b5912b34,351000,0.168,0.492,0.837,0.674
3bbd2990-f924-4010-a0cd-bf70b5912b34,352000,0.218,0.535,0.796,0.664
3bbd2990-f924-4010-a0cd-bf70b5912b34,353000,0.265,0.552,0.76,0.669
3bbd2990-f924-4010-a0cd-bf70b5912b34,354000,0.301,0.574,0.717,0.674
3bbd2990-f924-4010-a0cd-bf70b5912b34,355000,0.33,0.581,0.682,0.677
3bbd2990-f924-4010-a0cd-bf70b5912b34,356000,0.353,0.572,0.651,0.67
3bbd2990-f924-4010-a0cd-bf70b5912b34,357000,0.368,0.569,0.621,0.665
3bbd2990-f924-4010-a0cd-bf70b5912b34,358000,0.379,0.567,0.594,0.649
3be45fc7-3021-40b8-bfcd-35b1ad6bd3fb,5000,0.441,0.023,0.758,0.224
3be45fc7-3021-40b8-bfcd-35b1ad6bd3fb,9000,0.441,0.023,0.758,0.224
3be45fc7-3021-40b8-bfcd-35b1ad6bd3fb,14000,0.441,0.023,0.758,0.224
3be45fc7-3021-40b8-bfcd-35b1ad6bd3fb,19000,0.441,0.023,0.758,0.224
3be45fc7-3021-40b8-bfcd-35b1ad6bd3fb,22000,0.441,0.023,0.758,0.224
3be45fc7-3021-40b8-bfcd-35b1ad6bd3fb,26000,0.441,0.023,0.758,0.224
3be45fc7-3021-40b8-bfcd-35b1ad6bd3fb,32000,0.441,0.023,0.758,0.224
3be45fc7-3021-40b8-bfcd-35b1ad6bd3fb,35000,0.441,0.023,0.758,0.224
3be45fc7-3021-40b8-bfcd-35b1ad6bd3fb,40000,0.441,0.023,0.758,0.224
3be45fc7-3021-40b8-bfcd-35b1ad6bd3fb,45000,0.441,0.023,0.758,0.224
3be45fc7-3021-40b8-bfcd-35b1ad6bd3fb,52000,0.441,0.023,0.758,0.224
3be45fc7-3021-40b8-bfcd-35b1ad6bd3fb,56000,0.441,0.023,0.758,0.224
3c333ffb-d4cf-4a54-98ad-3c53d9bb9f8b,30000,0.535,0.449,0.65,0.533
3c333ffb-d4cf-4a54-98ad-3c53d9bb9f8b,31000,0.535,0.449,0.65,0.533
3c333ffb-d4cf-4a54-98ad-3c53d9bb9f8b,32000,0.535,0.449,0.65,0.533
3c333ffb-d4cf-4a54-98ad-3c53d9bb9f8b,33000,0.535,0.449,0.65,0.533
3c333ffb-d4cf-4a54-98ad-3c53d9bb9f8b,34000,0.535,0.449,0.65,0.533
3c333ffb-d4cf-4a54-98ad-3c53d9bb9f8b,35000,0.535,0.449,0.65,0.533
3c333ffb-d4cf-4a54-98ad-3c53d9bb9f8b,36000,0.535,0.449,0.65,0.533
3c333ffb-d4cf-4a54-98ad-3c53d9bb9f8b,37000,0.535,0.449,0.65,0.533
3c60d45f-741f-4640-a185-6145bc0c5ae2,485000,0.152,0.371,0.469,0.584
3c60d45f-741f-4640-a185-6145bc0c5ae2,486000,0.152,0.371,0.469,0.584
3c60d45f-741f-4640-a185-6145bc0c5ae2,487000,0.152,0.371,0.469,0.584
3c60d45f-741f-4640-a185-6145bc0c5ae2,488000,0.152,0.371,0.469,0.584
3c7e224e-7c3b-4e1b-93d3-3db2083bc8f7,327000,0.204,0.22,0.941,0.999
3cca4f5a-95b4-4733-8332-8dcbef24aa07,403000,0.762,0.587,0.993,1.0
3cca4f5a-95b4-4733-8332-8dcbef24aa07,404000,0.762,0.587,0.993,1.0
3cca4f5a-95b4-4733-8332-8dcbef24aa07,405000,0.762,0.587,0.993,1.0
3cca4f5a-95b4-4733-8332-8dcbef24aa07,406000,0.762,0.587,0.993,1.0
3cca4f5a-95b4-4733-8332-8dcbef24aa07,407000,0.762,0.587,0.993,1.0
3cfca057-713e-4d25-b520-e46a4a2f32e7,669000,0.762,0.587,0.993,1.0
3d54880f-e779-4ae7-a1f1-f6dc25130749,22000,0.514,0.303,0.632,0.438
3d54880f-e779-4ae7-a1f1-f6dc25130749,32000,0.459,0.464,0.596,0.729
3d54880f-e779-4ae7-a1f1-f6dc25130749,34000,0.432,0.391,0.55,0.627
3d54880f-e779-4ae7-a1f1-f6dc25130749,46000,0.462,0.546,0.563,0.761
3d54880f-e779-4ae7-a1f1-f6dc25130749,48000,0.414,0.325,0.528,0.58
3d54880f-e779-4ae7-a1f1-f6dc25130749,89000,0.377,0.596,0.485,0.758
3d54880f-e779-4ae7-a1f1-f6dc25130749,93000,0.303,0.648,0.527,0.811
3d54880f-e779-4ae7-a1f1-f6dc25130749,96000,0.418,0.584,0.482,0.743
3d973cc8-4161-4566-a149-b6319bd6f0ce,12000,0.233,0.337,0.588,0.553
3d973cc8-4161-4566-a149-b6319bd6f0ce,13000,0.233,0.337,0.588,0.553
3d973cc8-4161-4566-a149-b6319bd6f0ce,14000,0.233,0.337,0.588,0.553
3db0dd38-89b9-45ed-baf1-5029b2642865,17000,0.329,0.136,0.668,0.886
3dd5abab-71e0-4ec4-800d-ecb3b97f8bec,269000,0.575,0.573,0.836,0.809
3dd5abab-71e0-4ec4-800d-ecb3b97f8bec,270000,0.575,0.573,0.836,0.809
3dd5abab-71e0-4ec4-800d-ecb3b97f8bec,271000,0.575,0.573,0.836,0.809
3dd5abab-71e0-4ec4-800d-ecb3b97f8bec,299000,0.505,0.408,0.991,0.684
3dd5abab-71e0-4ec4-800d-ecb3b97f8bec,300000,0.505,0.408,0.991,0.684
3dd5abab-71e0-4ec4-800d-ecb3b97f8bec,301000,0.505,0.408,0.991,0.684
3dd5abab-71e0-4ec4-800d-ecb3b97f8bec,302000,0.505,0.408,0.991,0.684
3dddacf0-afbc-4028-9300-f741160025bd,378000,0.494,0.703,0.665,0.857
3dddacf0-afbc-4028-9300-f741160025bd,379000,0.519,0.702,0.666,0.853
3dddacf0-afbc-4028-9300-f741160025bd,380000,0.551,0.683,0.725,0.863
3dddacf0-afbc-4028-9300-f741160025bd,381000,0.587,0.67,0.754,0.834
3e07de70-ca8c-4bea-813e-47ab7600af3f,55000,0.493,0.488,0.893,0.667
3e07de70-ca8c-4bea-813e-47ab7600af3f,56000,0.44,0.494,0.931,0.738
3e07de70-ca8c-4bea-813e-47ab7600af3f,57000,0.485,0.6,0.995,0.781
3e07de70-ca8c-4bea-813e-47ab7600af3f,58000,0.568,0.597,0.992,0.811
3e0e1c67-2c2a-4f2a-8179-20b53d41c110,7000,0.215,0.079,0.541,0.135
3e0e1c67-2c2a-4f2a-8179-20b53d41c110,11000,0.215,0.079,0.541,0.135
3e0e1c67-2c2a-4f2a-8179-20b53d41c110,15000,0.215,0.079,0.541,0.135
3e0e1c67-2c2a-4f2a-8179-20b53d41c110,18000,0.215,0.079,0.541,0.135
3e0e1c67-2c2a-4f2a-8179-20b53d41c110,22000,0.215,0.079,0.541,0.135
3e122e4c-d317-42b8-8b5a-5d4722b2e7b8,388000,0.168,0.053,0.254,0.421
3e122e4c-d317-42b8-8b5a-5d4722b2e7b8,389000,0.168,0.053,0.254,0.421
3e122e4c-d317-42b8-8b5a-5d4722b2e7b8,390000,0.168,0.053,0.254,0.421
3e122e4c-d317-42b8-8b5a-5d4722b2e7b8,391000,0.168,0.053,0.254,0.421
3e25c2fe-0fa4-43f8-b39b-11775265a548,290000,0.377,0.494,0.533,0.565
3e88e164-8551-49c8-a70b-bb4c8ba890ca,259000,0.423,0.468,0.728,0.654
3e88e164-8551-49c8-a70b-bb4c8ba890ca,262000,0.377,0.455,0.74,0.665
3e88e164-8551-49c8-a70b-bb4c8ba890ca,265000,0.392,0.455,0.723,0.681
3e88e164-8551-49c8-a70b-bb4c8ba890ca,267000,0.392,0.459,0.745,0.698
3e88e164-8551-49c8-a70b-bb4c8ba890ca,271000,0.438,0.47,0.829,0.693
3e88e164-8551-49c8-a70b-bb4c8ba890ca,275000,0.433,0.476,0.841,0.747
3e88e164-8551-49c8-a70b-bb4c8ba890ca,278000,0.433,0.489,0.843,0.76
3e88e164-8551-49c8-a70b-bb4c8ba890ca,281000,0.331,0.382,0.879,0.604
3e88e164-8551-49c8-a70b-bb4c8ba890ca,284000,0.336,0.389,0.858,0.604
3f37e2f9-7b87-4eba-85d7-ba1c98a63f60,26000,0.368,0.244,0.511,0.809
3f37e2f9-7b87-4eba-85d7-ba1c98a63f60,27000,0.425,0.103,0.665,0.478
3f37e2f9-7b87-4eba-85d7-ba1c98a63f60,28000,0.434,0.4,0.711,0.597
3f37e2f9-7b87-4eba-85d7-ba1c98a63f60,29000,0.344,0.418,0.679,0.592
3f37e2f9-7b87-4eba-85d7-ba1c98a63f60,30000,0.272,0.478,0.614,0.667
3f5c69a4-00e8-4d9c-8258-302e5de8c1bd,729000,0.209,0.456,1.0,0.959
3f611698-ade4-4e33-a923-d063749d85ee,239000,0.526,0.434,0.754,0.521
3f611698-ade4-4e33-a923-d063749d85ee,240000,0.521,0.442,0.81,0.547
3f611698-ade4-4e33-a923-d063749d85ee,241000,0.521,0.442,0.81,0.547
3f611698-ade4-4e33-a923-d063749d85ee,242000,0.516,0.447,0.872,0.579
3f611698-ade4-4e33-a923-d063749d85ee,345000,0.779,0.126,0.887,0.157
3f611698-ade4-4e33-a923-d063749d85ee,346000,0.777,0.135,0.884,0.167
3f611698-ade4-4e33-a923-d063749d85ee,347000,0.783,0.144,0.884,0.175
3f611698-ade4-4e33-a923-d063749d85ee,348000,0.785,0.152,0.887,0.182
3f611698-ade4-4e33-a923-d063749d85ee,349000,0.785,0.163,0.881,0.189
