query_id,time_ms,x0,y0,x1,y1
9f274c7c-9404-46b9-b95f-ffa48c3e2372,709000,0.028,0.038,0.288,0.968
9f274c7c-9404-46b9-b95f-ffa48c3e2372,710000,0.028,0.038,0.288,0.968
9f274c7c-9404-46b9-b95f-ffa48c3e2372,711000,0.028,0.038,0.288,0.968
9f274c7c-9404-46b9-b95f-ffa48c3e2372,712000,0.028,0.038,0.288,0.968
9f274c7c-9404-46b9-b95f-ffa48c3e2372,713000,0.028,0.038,0.288,0.968
9f274c7c-9404-46b9-b95f-ffa48c3e2372,714000,0.028,0.038,0.288,0.968
9f274c7c-9404-46b9-b95f-ffa48c3e2372,715000,0.028,0.038,0.288,0.968
9f274c7c-9404-46b9-b95f-ffa48c3e2372,716000,0.028,0.038,0.288,0.968
9f274c7c-9404-46b9-b95f-ffa48c3e2372,717000,0.028,0.038,0.288,0.968
9f274c7c-9404-46b9-b95f-ffa48c3e2372,718000,0.028,0.038,0.288,0.968
8d049156-f29f-4f34-85ca-7afb37a95a1c,6000,0.225,0.658,0.775,0.998
ca6cbcf2-749a-43fe-9f06-619eb08f5911,754000,0.01,0.925,0.48,0.975
ca6cbcf2-749a-43fe-9f06-619eb08f5911,755000,0.01,0.925,0.48,0.975
ca6cbcf2-749a-43fe-9f06-619eb08f5911,756000,0.01,0.925,0.48,0.975
ca6cbcf2-749a-43fe-9f06-619eb08f5911,757000,0.01,0.925,0.48,0.975
ca6cbcf2-749a-43fe-9f06-619eb08f5911,758000,0.01,0.925,0.48,0.975
ca6cbcf2-749a-43fe-9f06-619eb08f5911,759000,0.01,0.925,0.48,0.975
ca6cbcf2-749a-43fe-9f06-619eb08f5911,760000,0.01,0.925,0.48,0.975
ca6cbcf2-749a-43fe-9f06-619eb08f5911,761000,0.01,0.925,0.48,0.975
ca6cbcf2-749a-43fe-9f06-619eb08f5911,762000,0.01,0.925,0.48,0.975
ca6cbcf2-749a-43fe-9f06-619eb08f5911,763000,0.01,0.925,0.48,0.975
ca6cbcf2-749a-43fe-9f06-619eb08f5911,764000,0.01,0.925,0.48,0.975
ca6cbcf2-749a-43fe-9f06-619eb08f5911,765000,0.01,0.925,0.48,0.975
ca6cbcf2-749a-43fe-9f06-619eb08f5911,766000,0.01,0.925,0.48,0.975
ca6cbcf2-749a-43fe-9f06-619eb08f5911,767000,0.01,0.925,0.48,0.975
ca6cbcf2-749a-43fe-9f06-619eb08f5911,768000,0.01,0.925,0.48,0.975
ca6cbcf2-749a-43fe-9f06-619eb08f5911,769000,0.01,0.925,0.48,0.975
ca6cbcf2-749a-43fe-9f06-619eb08f5911,770000,0.01,0.925,0.48,0.975
ca6cbcf2-749a-43fe-9f06-619eb08f5911,771000,0.01,0.925,0.48,0.975
ca6cbcf2-749a-43fe-9f06-619eb08f5911,772000,0.01,0.925,0.48,0.975
ca6cbcf2-749a-43fe-9f06-619eb08f5911,773000,0.01,0.925,0.48,0.975
ca6cbcf2-749a-43fe-9f06-619eb08f5911,774000,0.01,0.925,0.48,0.975
ca6cbcf2-749a-43fe-9f06-619eb08f5911,775000,0.01,0.925,0.48,0.975
ca6cbcf2-749a-43fe-9f06-619eb08f5911,776000,0.01,0.925,0.48,0.975
ca6cbcf2-749a-43fe-9f06-619eb08f5911,777000,0.01,0.925,0.48,0.975
ca6cbcf2-749a-43fe-9f06-619eb08f5911,778000,0.01,0.925,0.48,0.975
ca6cbcf2-749a-43fe-9f06-619eb08f5911,779000,0.01,0.925,0.48,0.975
ca6cbcf2-749a-43fe-9f06-619eb08f5911,780000,0.01,0.925,0.48,0.975
ca6cbcf2-749a-43fe-9f06-619eb08f5911,781000,0.01,0.925,0.48,0.975
ca6cbcf2-749a-43fe-9f06-619eb08f5911,782000,0.01,0.925,0.48,0.975
ca6cbcf2-749a-43fe-9f06-619eb08f5911,783000,0.01,0.925,0.48,0.975
ca6cbcf2-749a-43fe-9f06-619eb08f5911,784000,0.01,0.925,0.48,0.975
ca6cbcf2-749a-43fe-9f06-619eb08f5911,785000,0.01,0.925,0.48,0.975
ca6cbcf2-749a-43fe-9f06-619eb08f5911,786000,0.01,0.925,0.48,0.975
ca6cbcf2-749a-43fe-9f06-619eb08f5911,787000,0.01,0.925,0.48,0.975
ca6cbcf2-749a-43fe-9f06-619eb08f5911,788000,0.01,0.925,0.48,0.975
ca6cbcf2-749a-43fe-9f06-619eb08f5911,789000,0.01,0.925,0.48,0.975
ca6cbcf2-749a-43fe-9f06-619eb08f5911,790000,0.01,0.925,0.48,0.975
ca6cbcf2-749a-43fe-9f06-619eb08f5911,791000,0.01,0.925,0.48,0.975
ca6cbcf2-749a-43fe-9f06-619eb08f5911,792000,0.01,0.925,0.48,0.975
ca6cbcf2-749a-43fe-9f06-619eb08f5911,793000,0.01,0.925,0.48,0.975
ca6cbcf2-749a-43fe-9f06-619eb08f5911,794000,0.01,0.925,0.48,0.975
ca6cbcf2-749a-43fe-9f06-619eb08f5911,795000,0.01,0.925,0.48,0.975
ca6cbcf2-749a-43fe-9f06-619eb08f5911,796000,0.01,0.925,0.48,0.975
ca6cbcf2-749a-43fe-9f06-619eb08f5911,797000,0.01,0.925,0.48,0.975
c88c8ca1-92e0-4b7b-9a6f-4262cc9edc85,338000,0.348,0.1,0.648,0.888
c88c8ca1-92e0-4b7b-9a6f-4262cc9edc85,339000,0.348,0.1,0.648,0.888
c88c8ca1-92e0-4b7b-9a6f-4262cc9edc85,340000,0.348,0.1,0.648,0.888
c88c8ca1-92e0-4b7b-9a6f-4262cc9edc85,341000,0.348,0.1,0.648,0.888
c88c8ca1-92e0-4b7b-9a6f-4262cc9edc85,342000,0.348,0.1,0.648,0.888
c88c8ca1-92e0-4b7b-9a6f-4262cc9edc85,343000,0.348,0.1,0.648,0.888
c88c8ca1-92e0-4b7b-9a6f-4262cc9edc85,344000,0.348,0.1,0.648,0.888
c88c8ca1-92e0-4b7b-9a6f-4262cc9edc85,345000,0.348,0.1,0.648,0.888
c88c8ca1-92e0-4b7b-9a6f-4262cc9edc85,346000,0.348,0.1,0.648,0.888
c88c8ca1-92e0-4b7b-9a6f-4262cc9edc85,347000,0.348,0.1,0.648,0.888
c88c8ca1-92e0-4b7b-9a6f-4262cc9edc85,348000,0.348,0.1,0.648,0.888
c88c8ca1-92e0-4b7b-9a6f-4262cc9edc85,349000,0.348,0.1,0.648,0.888
c88c8ca1-92e0-4b7b-9a6f-4262cc9edc85,350000,0.348,0.1,0.648,0.888
c88c8ca1-92e0-4b7b-9a6f-4262cc9edc85,351000,0.348,0.1,0.648,0.888
c88c8ca1-92e0-4b7b-9a6f-4262cc9edc85,352000,0.348,0.1,0.648,0.888
c88c8ca1-92e0-4b7b-9a6f-4262cc9edc85,353000,0.348,0.1,0.648,0.888
c88c8ca1-92e0-4b7b-9a6f-4262cc9edc85,354000,0.348,0.1,0.648,0.888
c88c8ca1-92e0-4b7b-9a6f-4262cc9edc85,355000,0.348,0.1,0.648,0.888
c88c8ca1-92e0-4b7b-9a6f-4262cc9edc85,356000,0.348,0.1,0.648,0.888
c88c8ca1-92e0-4b7b-9a6f-4262cc9edc85,357000,0.348,0.1,0.648,0.888
c88c8ca1-92e0-4b7b-9a6f-4262cc9edc85,358000,0.348,0.1,0.648,0.888
c88c8ca1-92e0-4b7b-9a6f-4262cc9edc85,359000,0.348,0.1,0.648,0.888
c88c8ca1-92e0-4b7b-9a6f-4262cc9edc85,360000,0.348,0.1,0.648,0.888
c88c8ca1-92e0-4b7b-9a6f-4262cc9edc85,361000,0.348,0.1,0.648,0.888
c88c8ca1-92e0-4b7b-9a6f-4262cc9edc85,362000,0.348,0.1,0.648,0.888
c88c8ca1-92e0-4b7b-9a6f-4262cc9edc85,363000,0.348,0.1,0.648,0.888
c88c8ca1-92e0-4b7b-9a6f-4262cc9edc85,364000,0.348,0.1,0.648,0.888
c88c8ca1-92e0-4b7b-9a6f-4262cc9edc85,365000,0.348,0.1,0.648,0.888
c88c8ca1-92e0-4b7b-9a6f-4262cc9edc85,366000,0.348,0.1,0.648,0.888
c88c8ca1-92e0-4b7b-9a6f-4262cc9edc85,367000,0.348,0.1,0.648,0.888
c88c8ca1-92e0-4b7b-9a6f-4262cc9edc85,368000,0.348,0.1,0.648,0.888
c88c8ca1-92e0-4b7b-9a6f-4262cc9edc85,369000,0.348,0.1,0.648,0.888
c88c8ca1-92e0-4b7b-9a6f-4262cc9edc85,370000,0.348,0.1,0.648,0.888
c88c8ca1-92e0-4b7b-9a6f-4262cc9edc85,371000,0.348,0.1,0.648,0.888
c88c8ca1-92e0-4b7b-9a6f-4262cc9edc85,372000,0.348,0.1,0.648,0.888
c88c8ca1-92e0-4b7b-9a6f-4262cc9edc85,373000,0.348,0.1,0.648,0.888
c88c8ca1-92e0-4b7b-9a6f-4262cc9edc85,374000,0.348,0.1,0.648,0.888
c88c8ca1-92e0-4b7b-9a6f-4262cc9edc85,375000,0.348,0.1,0.648,0.888
c88c8ca1-92e0-4b7b-9a6f-4262cc9edc85,376000,0.348,0.1,0.648,0.888
c88c8ca1-92e0-4b7b-9a6f-4262cc9edc85,377000,0.348,0.1,0.648,0.888
c88c8ca1-92e0-4b7b-9a6f-4262cc9edc85,378000,0.348,0.1,0.648,0.888
c88c8ca1-92e0-4b7b-9a6f-4262cc9edc85,379000,0.348,0.1,0.648,0.888
28eeaeee-9746-4471-b5c7-09ecba2bb62b,7000,0.35,0.488,0.5,0.55
28eeaeee-9746-4471-b5c7-09ecba2bb62b,8000,0.35,0.488,0.5,0.55
28eeaeee-9746-4471-b5c7-09ecba2bb62b,9000,0.35,0.488,0.5,0.55
28eeaeee-9746-4471-b5c7-09ecba2bb62b,10000,0.35,0.488,0.5,0.55
4771e75b-6fd4-4eed-9f9e-08277e9c5c0b,6000,0.2,0.2,0.998,0.667
b560fffa-4692-45d9-b5d8-a22c6ac886c6,0,0.548,0.1,0.848,0.583
b560fffa-4692-45d9-b5d8-a22c6ac886c6,1000,0.548,0.1,0.848,0.583
b560fffa-4692-45d9-b5d8-a22c6ac886c6,2000,0.548,0.1,0.848,0.583
b560fffa-4692-45d9-b5d8-a22c6ac886c6,3000,0.548,0.1,0.848,0.583
b560fffa-4692-45d9-b5d8-a22c6ac886c6,4000,0.548,0.1,0.848,0.583
b560fffa-4692-45d9-b5d8-a22c6ac886c6,5000,0.548,0.1,0.848,0.583
b560fffa-4692-45d9-b5d8-a22c6ac886c6,6000,0.548,0.1,0.848,0.583
b560fffa-4692-45d9-b5d8-a22c6ac886c6,7000,0.548,0.1,0.848,0.583
b560fffa-4692-45d9-b5d8-a22c6ac886c6,8000,0.548,0.1,0.848,0.583
b560fffa-4692-45d9-b5d8-a22c6ac886c6,9000,0.548,0.1,0.848,0.583
b560fffa-4692-45d9-b5d8-a22c6ac886c6,10000,0.548,0.1,0.848,0.583
310218ec-7743-49bd-95e7-8d7b28c1d382,13000,0.55,0.25,0.7,0.45
310218ec-7743-49bd-95e7-8d7b28c1d382,14000,0.55,0.25,0.7,0.45
310218ec-7743-49bd-95e7-8d7b28c1d382,15000,0.55,0.25,0.7,0.45
310218ec-7743-49bd-95e7-8d7b28c1d382,16000,0.55,0.25,0.7,0.45
310218ec-7743-49bd-95e7-8d7b28c1d382,17000,0.55,0.25,0.7,0.45
310218ec-7743-49bd-95e7-8d7b28c1d382,18000,0.55,0.25,0.7,0.45
310218ec-7743-49bd-95e7-8d7b28c1d382,19000,0.55,0.25,0.7,0.45
310218ec-7743-49bd-95e7-8d7b28c1d382,20000,0.55,0.25,0.7,0.45
310218ec-7743-49bd-95e7-8d7b28c1d382,21000,0.55,0.25,0.7,0.45
310218ec-7743-49bd-95e7-8d7b28c1d382,22000,0.55,0.25,0.7,0.45
19b546bc-1ba7-4964-af99-bc2e8c4c62af,83000,0.425,0.15,0.75,0.5
19b546bc-1ba7-4964-af99-bc2e8c4c62af,84000,0.425,0.15,0.75,0.5
19b546bc-1ba7-4964-af99-bc2e8c4c62af,85000,0.425,0.15,0.75,0.5
19b546bc-1ba7-4964-af99-bc2e8c4c62af,86000,0.425,0.15,0.75,0.5
19b546bc-1ba7-4964-af99-bc2e8c4c62af,87000,0.425,0.15,0.75,0.5
19b546bc-1ba7-4964-af99-bc2e8c4c62af,88000,0.425,0.15,0.75,0.5
19b546bc-1ba7-4964-af99-bc2e8c4c62af,89000,0.425,0.15,0.75,0.5
19b546bc-1ba7-4964-af99-bc2e8c4c62af,90000,0.425,0.15,0.75,0.5
19b546bc-1ba7-4964-af99-bc2e8c4c62af,91000,0.425,0.15,0.75,0.5
19b546bc-1ba7-4964-af99-bc2e8c4c62af,92000,0.425,0.15,0.75,0.5
19b546bc-1ba7-4964-af99-bc2e8c4c62af,93000,0.425,0.15,0.75,0.5
19b546bc-1ba7-4964-af99-bc2e8c4c62af,94000,0.425,0.15,0.75,0.5
19b546bc-1ba7-4964-af99-bc2e8c4c62af,95000,0.425,0.15,0.75,0.5
19b546bc-1ba7-4964-af99-bc2e8c4c62af,96000,0.425,0.15,0.75,0.5
19b546bc-1ba7-4964-af99-bc2e8c4c62af,97000,0.425,0.15,0.75,0.5
19b546bc-1ba7-4964-af99-bc2e8c4c62af,98000,0.425,0.15,0.75,0.5
19b546bc-1ba7-4964-af99-bc2e8c4c62af,99000,0.425,0.15,0.75,0.5
19b546bc-1ba7-4964-af99-bc2e8c4c62af,100000,0.425,0.15,0.75,0.5
19b546bc-1ba7-4964-af99-bc2e8c4c62af,101000,0.425,0.15,0.75,0.5
19b546bc-1ba7-4964-af99-bc2e8c4c62af,102000,0.425,0.15,0.75,0.5
19b546bc-1ba7-4964-af99-bc2e8c4c62af,103000,0.425,0.15,0.75,0.5
19b546bc-1ba7-4964-af99-bc2e8c4c62af,104000,0.425,0.15,0.75,0.5
19b546bc-1ba7-4964-af99-bc2e8c4c62af,105000,0.425,0.15,0.75,0.5
19b546bc-1ba7-4964-af99-bc2e8c4c62af,106000,0.425,0.15,0.75,0.5
19b546bc-1ba7-4964-af99-bc2e8c4c62af,107000,0.425,0.15,0.75,0.5
19b546bc-1ba7-4964-af99-bc2e8c4c62af,108000,0.425,0.15,0.75,0.5
19b546bc-1ba7-4964-af99-bc2e8c4c62af,109000,0.425,0.15,0.75,0.5
19b546bc-1ba7-4964-af99-bc2e8c4c62af,110000,0.425,0.15,0.75,0.5
19b546bc-1ba7-4964-af99-bc2e8c4c62af,111000,0.425,0.15,0.75,0.5
19b546bc-1ba7-4964-af99-bc2e8c4c62af,112000,0.425,0.15,0.75,0.5
19b546bc-1ba7-4964-af99-bc2e8c4c62af,113000,0.425,0.15,0.75,0.5
19b546bc-1ba7-4964-af99-bc2e8c4c62af,114000,0.425,0.15,0.75,0.5
19b546bc-1ba7-4964-af99-bc2e8c4c62af,115000,0.425,0.15,0.75,0.5
19b546bc-1ba7-4964-af99-bc2e8c4c62af,116000,0.425,0.15,0.75,0.5
19b546bc-1ba7-4964-af99-bc2e8c4c62af,117000,0.425,0.15,0.75,0.5
b45a2043-b0aa-4eed-869f-2a9a0c9a52cd,1436000,0.588,0.558,0.845,0.805
b45a2043-b0aa-4eed-869f-2a9a0c9a52cd,1437000,0.588,0.558,0.845,0.805
b45a2043-b0aa-4eed-869f-2a9a0c9a52cd,1438000,0.588,0.558,0.845,0.805
b45a2043-b0aa-4eed-869f-2a9a0c9a52cd,1439000,0.588,0.558,0.845,0.805
b45a2043-b0aa-4eed-869f-2a9a0c9a52cd,1440000,0.588,0.558,0.845,0.805
b45a2043-b0aa-4eed-869f-2a9a0c9a52cd,1441000,0.588,0.558,0.845,0.805
b45a2043-b0aa-4eed-869f-2a9a0c9a52cd,1442000,0.588,0.558,0.845,0.805
b45a2043-b0aa-4eed-869f-2a9a0c9a52cd,1443000,0.588,0.558,0.845,0.805
b45a2043-b0aa-4eed-869f-2a9a0c9a52cd,1444000,0.588,0.558,0.845,0.805
b45a2043-b0aa-4eed-869f-2a9a0c9a52cd,1445000,0.588,0.558,0.845,0.805
b45a2043-b0aa-4eed-869f-2a9a0c9a52cd,1446000,0.588,0.558,0.845,0.805
b45a2043-b0aa-4eed-869f-2a9a0c9a52cd,1447000,0.588,0.558,0.845,0.805
b45a2043-b0aa-4eed-869f-2a9a0c9a52cd,1448000,0.588,0.558,0.845,0.805
b45a2043-b0aa-4eed-869f-2a9a0c9a52cd,1449000,0.588,0.558,0.845,0.805
b45a2043-b0aa-4eed-869f-2a9a0c9a52cd,1450000,0.588,0.558,0.845,0.805
b45a2043-b0aa-4eed-869f-2a9a0c9a52cd,1451000,0.588,0.558,0.845,0.805
b45a2043-b0aa-4eed-869f-2a9a0c9a52cd,1452000,0.588,0.558,0.845,0.805
b45a2043-b0aa-4eed-869f-2a9a0c9a52cd,1453000,0.588,0.558,0.845,0.805
b45a2043-b0aa-4eed-869f-2a9a0c9a52cd,1454000,0.588,0.558,0.845,0.805
b45a2043-b0aa-4eed-869f-2a9a0c9a52cd,1455000,0.588,0.558,0.845,0.805
b45a2043-b0aa-4eed-869f-2a9a0c9a52cd,1456000,0.588,0.558,0.845,0.805
b45a2043-b0aa-4eed-869f-2a9a0c9a52cd,1457000,0.588,0.558,0.845,0.805
b45a2043-b0aa-4eed-869f-2a9a0c9a52cd,1458000,0.588,0.558,0.845,0.805
b45a2043-b0aa-4eed-869f-2a9a0c9a52cd,1459000,0.588,0.558,0.845,0.805
b45a2043-b0aa-4eed-869f-2a9a0c9a52cd,1460000,0.588,0.558,0.845,0.805
b45a2043-b0aa-4eed-869f-2a9a0c9a52cd,1461000,0.588,0.558,0.845,0.805
b45a2043-b0aa-4eed-869f-2a9a0c9a52cd,1462000,0.588,0.558,0.845,0.805
b45a2043-b0aa-4eed-869f-2a9a0c9a52cd,1463000,0.588,0.558,0.845,0.805
b45a2043-b0aa-4eed-869f-2a9a0c9a52cd,1464000,0.588,0.558,0.845,0.805
b45a2043-b0aa-4eed-869f-2a9a0c9a52cd,1465000,0.588,0.558,0.845,0.805
b45a2043-b0aa-4eed-869f-2a9a0c9a52cd,1466000,0.588,0.558,0.845,0.805
b45a2043-b0aa-4eed-869f-2a9a0c9a52cd,1467000,0.588,0.558,0.845,0.805
b45a2043-b0aa-4eed-869f-2a9a0c9a52cd,1468000,0.588,0.558,0.845,0.805
b45a2043-b0aa-4eed-869f-2a9a0c9a52cd,1469000,0.588,0.558,0.845,0.805
b45a2043-b0aa-4eed-869f-2a9a0c9a52cd,1470000,0.588,0.558,0.845,0.805
b45a2043-b0aa-4eed-869f-2a9a0c9a52cd,1471000,0.588,0.558,0.845,0.805
b45a2043-b0aa-4eed-869f-2a9a0c9a52cd,1472000,0.588,0.558,0.845,0.805
b45a2043-b0aa-4eed-869f-2a9a0c9a52cd,1473000,0.588,0.558,0.845,0.805
f376e753-86b1-4e86-9be1-9eef38334398,1136000,0.1,0.1,0.55,0.5
28e86490-f692-463d-86eb-eec4c0444fb0,13000,0.01,0.1,0.115,0.27
58e69c31-0090-49cf-8a58-bf70c7aacbf8,1106000,0.58,0.7,0.63,0.84
58e69c31-0090-49cf-8a58-bf70c7aacbf8,1107000,0.58,0.7,0.63,0.84
58e69c31-0090-49cf-8a58-bf70c7aacbf8,1108000,0.58,0.7,0.63,0.84
58e69c31-0090-49cf-8a58-bf70c7aacbf8,1109000,0.58,0.7,0.63,0.84
58e69c31-0090-49cf-8a58-bf70c7aacbf8,1110000,0.58,0.7,0.63,0.84
58e69c31-0090-49cf-8a58-bf70c7aacbf8,1111000,0.58,0.7,0.63,0.84
58e69c31-0090-49cf-8a58-bf70c7aacbf8,1112000,0.58,0.7,0.63,0.84
58e69c31-0090-49cf-8a58-bf70c7aacbf8,1113000,0.58,0.7,0.63,0.84
58e69c31-0090-49cf-8a58-bf70c7aacbf8,1114000,0.58,0.7,0.63,0.84
58e69c31-0090-49cf-8a58-bf70c7aacbf8,1115000,0.58,0.7,0.63,0.84
c5a90815-39b2-4be2-90e1-d1b86ba3d934,331000,0.288,0.01,0.5,0.988
c5a90815-39b2-4be2-90e1-d1b86ba3d934,332000,0.288,0.01,0.5,0.988
c5a90815-39b2-4be2-90e1-d1b86ba3d934,333000,0.288,0.01,0.5,0.988
c5a90815-39b2-4be2-90e1-d1b86ba3d934,334000,0.288,0.01,0.5,0.988
c5a90815-39b2-4be2-90e1-d1b86ba3d934,335000,0.288,0.01,0.5,0.988
c5a90815-39b2-4be2-90e1-d1b86ba3d934,336000,0.288,0.01,0.5,0.988
c5a90815-39b2-4be2-90e1-d1b86ba3d934,337000,0.288,0.01,0.5,0.988
c5a90815-39b2-4be2-90e1-d1b86ba3d934,338000,0.288,0.01,0.5,0.988
c5a90815-39b2-4be2-90e1-d1b86ba3d934,339000,0.288,0.01,0.5,0.988
c5a90815-39b2-4be2-90e1-d1b86ba3d934,340000,0.288,0.01,0.5,0.988
c5a90815-39b2-4be2-90e1-d1b86ba3d934,341000,0.288,0.01,0.5,0.988
c5a90815-39b2-4be2-90e1-d1b86ba3d934,342000,0.288,0.01,0.5,0.988
c5a90815-39b2-4be2-90e1-d1b86ba3d934,343000,0.288,0.01,0.5,0.988
c5a90815-39b2-4be2-90e1-d1b86ba3d934,344000,0.288,0.01,0.5,0.988
c5a90815-39b2-4be2-90e1-d1b86ba3d934,345000,0.288,0.01,0.5,0.988
c5a90815-39b2-4be2-90e1-d1b86ba3d934,346000,0.288,0.01,0.5,0.988
c5a90815-39b2-4be2-90e1-d1b86ba3d934,347000,0.288,0.01,0.5,0.988
c5a90815-39b2-4be2-90e1-d1b86ba3d934,348000,0.288,0.01,0.5,0.988
c5a90815-39b2-4be2-90e1-d1b86ba3d934,349000,0.288,0.01,0.5,0.988
c5a90815-39b2-4be2-90e1-d1b86ba3d934,350000,0.288,0.01,0.5,0.988
c5a90815-39b2-4be2-90e1-d1b86ba3d934,351000,0.288,0.01,0.5,0.988
c5a90815-39b2-4be2-90e1-d1b86ba3d934,352000,0.288,0.01,0.5,0.988
c5a90815-39b2-4be2-90e1-d1b86ba3d934,353000,0.288,0.01,0.5,0.988
c5a90815-39b2-4be2-90e1-d1b86ba3d934,354000,0.288,0.01,0.5,0.988
c5a90815-39b2-4be2-90e1-d1b86ba3d934,355000,0.288,0.01,0.5,0.988
c5a90815-39b2-4be2-90e1-d1b86ba3d934,356000,0.288,0.01,0.5,0.988
c5a90815-39b2-4be2-90e1-d1b86ba3d934,357000,0.288,0.01,0.5,0.988
c5a90815-39b2-4be2-90e1-d1b86ba3d934,358000,0.288,0.01,0.5,0.988
c5a90815-39b2-4be2-90e1-d1b86ba3d934,359000,0.288,0.01,0.5,0.988
c5a90815-39b2-4be2-90e1-d1b86ba3d934,360000,0.288,0.01,0.5,0.988
c5a90815-39b2-4be2-90e1-d1b86ba3d934,361000,0.288,0.01,0.5,0.988
c5a90815-39b2-4be2-90e1-d1b86ba3d934,362000,0.288,0.01,0.5,0.988
c5a90815-39b2-4be2-90e1-d1b86ba3d934,363000,0.288,0.01,0.5,0.988
c5a90815-39b2-4be2-90e1-d1b86ba3d934,364000,0.288,0.01,0.5,0.988
c5a90815-39b2-4be2-90e1-d1b86ba3d934,365000,0.288,0.01,0.5,0.988
c5a90815-39b2-4be2-90e1-d1b86ba3d934,366000,0.288,0.01,0.5,0.988
c5a90815-39b2-4be2-90e1-d1b86ba3d934,367000,0.288,0.01,0.5,0.988
c5a90815-39b2-4be2-90e1-d1b86ba3d934,368000,0.288,0.01,0.5,0.988
c5a90815-39b2-4be2-90e1-d1b86ba3d934,369000,0.288,0.01,0.5,0.988
c5a90815-39b2-4be2-90e1-d1b86ba3d934,370000,0.288,0.01,0.5,0.988
7d113fa1-9ae4-4fe0-a0f9-46e5ced9363d,610000,0.344,0.28,0.544,0.64
7d113fa1-9ae4-4fe0-a0f9-46e5ced9363d,611000,0.344,0.28,0.544,0.64
7d113fa1-9ae4-4fe0-a0f9-46e5ced9363d,612000,0.344,0.28,0.544,0.64
7d113fa1-9ae4-4fe0-a0f9-46e5ced9363d,613000,0.344,0.28,0.544,0.64
7d113fa1-9ae4-4fe0-a0f9-46e5ced9363d,614000,0.344,0.28,0.544,0.64
7d113fa1-9ae4-4fe0-a0f9-46e5ced9363d,615000,0.344,0.28,0.544,0.64
7d113fa1-9ae4-4fe0-a0f9-46e5ced9363d,616000,0.344,0.28,0.544,0.64
7d113fa1-9ae4-4fe0-a0f9-46e5ced9363d,617000,0.344,0.28,0.544,0.64
7d113fa1-9ae4-4fe0-a0f9-46e5ced9363d,618000,0.344,0.28,0.544,0.64
7d113fa1-9ae4-4fe0-a0f9-46e5ced9363d,619000,0.344,0.28,0.544,0.64
7d113fa1-9ae4-4fe0-a0f9-46e5ced9363d,620000,0.344,0.28,0.544,0.64
7d113fa1-9ae4-4fe0-a0f9-46e5ced9363d,621000,0.344,0.28,0.544,0.64
7d113fa1-9ae4-4fe0-a0f9-46e5ced9363d,622000,0.344,0.28,0.544,0.64
7d113fa1-9ae4-4fe0-a0f9-46e5ced9363d,623000,0.344,0.28,0.544,0.64
7d113fa1-9ae4-4fe0-a0f9-46e5ced9363d,624000,0.344,0.28,0.544,0.64
7d113fa1-9ae4-4fe0-a0f9-46e5ced9363d,625000,0.344,0.28,0.544,0.64
7d113fa1-9ae4-4fe0-a0f9-46e5ced9363d,626000,0.344,0.28,0.544,0.64
7d113fa1-9ae4-4fe0-a0f9-46e5ced9363d,627000,0.344,0.28,0.544,0.64
7d113fa1-9ae4-4fe0-a0f9-46e5ced9363d,628000,0.344,0.28,0.544,0.64
7d113fa1-9ae4-4fe0-a0f9-46e5ced9363d,629000,0.344,0.28,0.544,0.64
7d113fa1-9ae4-4fe0-a0f9-46e5ced9363d,630000,0.344,0.28,0.544,0.64
7d113fa1-9ae4-4fe0-a0f9-46e5ced9363d,631000,0.344,0.28,0.544,0.64
7d113fa1-9ae4-4fe0-a0f9-46e5ced9363d,632000,0.344,0.28,0.544,0.64
7d113fa1-9ae4-4fe0-a0f9-46e5ced9363d,633000,0.344,0.28,0.544,0.64
7d113fa1-9ae4-4fe0-a0f9-46e5ced9363d,634000,0.344,0.28,0.544,0.64
7d113fa1-9ae4-4fe0-a0f9-46e5ced9363d,635000,0.344,0.28,0.544,0.64
7d113fa1-9ae4-4fe0-a0f9-46e5ced9363d,636000,0.344,0.28,0.544,0.64
7d113fa1-9ae4-4fe0-a0f9-46e5ced9363d,637000,0.344,0.28,0.544,0.64
7d113fa1-9ae4-4fe0-a0f9-46e5ced9363d,638000,0.344,0.28,0.544,0.64
7d113fa1-9ae4-4fe0-a0f9-46e5ced9363d,639000,0.344,0.28,0.544,0.64
7d113fa1-9ae4-4fe0-a0f9-46e5ced9363d,640000,0.344,0.28,0.544,0.64
7d113fa1-9ae4-4fe0-a0f9-46e5ced9363d,641000,0.344,0.28,0.544,0.64
7d113fa1-9ae4-4fe0-a0f9-46e5ced9363d,642000,0.344,0.28,0.544,0.64
7d113fa1-9ae4-4fe0-a0f9-46e5ced9363d,643000,0.344,0.28,0.544,0.64
7d113fa1-9ae4-4fe0-a0f9-46e5ced9363d,644000,0.344,0.28,0.544,0.64
c929d25c-0fcd-470e-8266-3bb9faf3e9eb,222000,0.188,0.588,0.3,0.65
3e0e1c67-2c2a-4f2a-8179-20b53d41c110,7000,0.1,0.1,0.175,0.25
3e0e1c67-2c2a-4f2a-8179-20b53d41c110,8000,0.1,0.1,0.175,0.25
3e0e1c67-2c2a-4f2a-8179-20b53d41c110,9000,0.1,0.1,0.175,0.25
3e0e1c67-2c2a-4f2a-8179-20b53d41c110,10000,0.1,0.1,0.175,0.25
3e0e1c67-2c2a-4f2a-8179-20b53d41c110,11000,0.1,0.1,0.175,0.25
3e0e1c67-2c2a-4f2a-8179-20b53d41c110,12000,0.1,0.1,0.175,0.25
