query_id,time_ms,x0,y0,x1,y1
f233120f-d821-4051-a3ef-f6e66534e51c,172009,0.0,0.156,0.399,0.94
f233120f-d821-4051-a3ef-f6e66534e51c,172981,0.013,0.158,0.399,0.94
f233120f-d821-4051-a3ef-f6e66534e51c,173953,0.013,0.14,0.405,0.94
f233120f-d821-4051-a3ef-f6e66534e51c,174925,0.013,0.15,0.399,0.94
f233120f-d821-4051-a3ef-f6e66534e51c,175897,0.0,0.15,0.405,0.94
f233120f-d821-4051-a3ef-f6e66534e51c,176868,0.0,0.148,0.405,0.94
f233120f-d821-4051-a3ef-f6e66534e51c,177840,0.0,0.148,0.429,0.94
f233120f-d821-4051-a3ef-f6e66534e51c,178812,0.013,0.154,0.449,0.94
f233120f-d821-4051-a3ef-f6e66534e51c,180027,0.084,0.17,0.46,0.94
4a16ec77-a27d-4e9c-95d4-f626b39e6796,14898,0.429,0.092,0.999,0.61
4a16ec77-a27d-4e9c-95d4-f626b39e6796,16015,0.393,0.088,0.999,0.61
4a16ec77-a27d-4e9c-95d4-f626b39e6796,17133,0.393,0.076,0.999,0.604
4a16ec77-a27d-4e9c-95d4-f626b39e6796,17878,0.399,0.086,0.999,0.604
4a16ec77-a27d-4e9c-95d4-f626b39e6796,18995,0.381,0.084,0.999,0.606
4a16ec77-a27d-4e9c-95d4-f626b39e6796,20112,0.401,0.096,0.999,0.614
4a16ec77-a27d-4e9c-95d4-f626b39e6796,20857,0.42,0.114,0.999,0.632
4a16ec77-a27d-4e9c-95d4-f626b39e6796,21975,0.423,0.148,0.999,0.666
4a16ec77-a27d-4e9c-95d4-f626b39e6796,23092,0.43,0.134,0.999,0.652
4a16ec77-a27d-4e9c-95d4-f626b39e6796,23837,0.439,0.13,0.999,0.648
5f9db57c-71ca-4832-8710-c8e4066456c9,3887,0.282,0.693,0.71,0.923
5f9db57c-71ca-4832-8710-c8e4066456c9,233233,0.073,0.043,0.95,0.18
5f9db57c-71ca-4832-8710-c8e4066456c9,233962,0.073,0.043,0.95,0.18
5f9db57c-71ca-4832-8710-c8e4066456c9,234934,0.073,0.043,0.95,0.18
5f9db57c-71ca-4832-8710-c8e4066456c9,235905,0.073,0.043,0.95,0.18
5f9db57c-71ca-4832-8710-c8e4066456c9,236877,0.073,0.043,0.95,0.18
5f9db57c-71ca-4832-8710-c8e4066456c9,238092,0.073,0.043,0.95,0.18
5f9db57c-71ca-4832-8710-c8e4066456c9,239064,0.073,0.043,0.95,0.18
5f9db57c-71ca-4832-8710-c8e4066456c9,240036,0.073,0.043,0.95,0.18
5f9db57c-71ca-4832-8710-c8e4066456c9,241007,0.073,0.043,0.95,0.18
5f9db57c-71ca-4832-8710-c8e4066456c9,241979,0.073,0.043,0.95,0.18
ab7eec03-4285-4d79-8bd3-176b3cb4d1f5,592184,0.073,0.054,0.961,0.998
ab7eec03-4285-4d79-8bd3-176b3cb4d1f5,593286,0.049,0.018,0.969,0.998
ab7eec03-4285-4d79-8bd3-176b3cb4d1f5,594266,0.278,0.0,0.999,0.998
ab7eec03-4285-4d79-8bd3-176b3cb4d1f5,595124,0.312,0.0,0.999,0.998
3a718ac2-0c09-49d3-92e0-c4e50a44a3b2,30375,0.68,0.485,0.873,0.88
3a718ac2-0c09-49d3-92e0-c4e50a44a3b2,31295,0.693,0.521,0.878,0.906
3a718ac2-0c09-49d3-92e0-c4e50a44a3b2,32215,0.695,0.546,0.873,0.928
3a718ac2-0c09-49d3-92e0-c4e50a44a3b2,33136,0.704,0.502,0.834,0.894
a4a1e3a9-c7fc-465c-9ec0-8832f21b7b78,2102,0.349,0.145,0.609,1.0
a4a1e3a9-c7fc-465c-9ec0-8832f21b7b78,3037,0.356,0.145,0.623,1.0
a4a1e3a9-c7fc-465c-9ec0-8832f21b7b78,3971,0.344,0.131,0.609,1.0
a4a1e3a9-c7fc-465c-9ec0-8832f21b7b78,4906,0.339,0.121,0.609,1.0
a4a1e3a9-c7fc-465c-9ec0-8832f21b7b78,6074,0.264,0.0,0.675,1.0
a4a1e3a9-c7fc-465c-9ec0-8832f21b7b78,7008,0.264,0.0,0.675,1.0
a4a1e3a9-c7fc-465c-9ec0-8832f21b7b78,7942,0.242,0.0,0.666,1.0
53d7daae-e4d4-47b8-9bea-c371405219d7,3953,0.66,0.223,1.0,0.837
53d7daae-e4d4-47b8-9bea-c371405219d7,5082,0.283,0.221,1.0,0.825
53d7daae-e4d4-47b8-9bea-c371405219d7,6212,0.0,0.223,0.99,0.827
53d7daae-e4d4-47b8-9bea-c371405219d7,7059,0.0,0.223,0.613,0.827
53d7daae-e4d4-47b8-9bea-c371405219d7,7906,0.0,0.223,0.399,0.827
2dac3304-187a-46b2-91e3-9e54fe7197a6,0,0.833,0.202,0.999,0.313
2dac3304-187a-46b2-91e3-9e54fe7197a6,786,0.842,0.18,0.999,0.291
7efea4fb-a3fd-47ee-a70e-e33bf7d90cf2,103208,0.503,0.14,0.704,0.65
7efea4fb-a3fd-47ee-a70e-e33bf7d90cf2,104293,0.495,0.102,0.61,0.514
7efea4fb-a3fd-47ee-a70e-e33bf7d90cf2,105378,0.523,0.032,0.695,0.359
7efea4fb-a3fd-47ee-a70e-e33bf7d90cf2,106463,0.54,0.0,0.66,0.383
7efea4fb-a3fd-47ee-a70e-e33bf7d90cf2,107428,0.579,0.178,0.799,0.399
e2afcbf8-20dc-4caa-a1fe-da423d9a98dd,510041,0.129,0.233,0.273,0.998
e2afcbf8-20dc-4caa-a1fe-da423d9a98dd,510694,0.129,0.233,0.273,0.998
e2afcbf8-20dc-4caa-a1fe-da423d9a98dd,512001,0.129,0.233,0.273,0.998
e2afcbf8-20dc-4caa-a1fe-da423d9a98dd,512654,0.129,0.233,0.273,0.998
e2afcbf8-20dc-4caa-a1fe-da423d9a98dd,513960,0.129,0.233,0.273,0.998
e2afcbf8-20dc-4caa-a1fe-da423d9a98dd,515266,0.129,0.233,0.273,0.998
e2afcbf8-20dc-4caa-a1fe-da423d9a98dd,515919,0.129,0.233,0.273,0.998
e2afcbf8-20dc-4caa-a1fe-da423d9a98dd,517225,0.129,0.233,0.273,0.998
e2afcbf8-20dc-4caa-a1fe-da423d9a98dd,517878,0.129,0.233,0.273,0.998
e2afcbf8-20dc-4caa-a1fe-da423d9a98dd,519184,0.129,0.233,0.273,0.998
e2afcbf8-20dc-4caa-a1fe-da423d9a98dd,519837,0.129,0.233,0.273,0.998
e2afcbf8-20dc-4caa-a1fe-da423d9a98dd,521143,0.129,0.233,0.273,0.998
e2afcbf8-20dc-4caa-a1fe-da423d9a98dd,521797,0.129,0.233,0.273,0.998
e2afcbf8-20dc-4caa-a1fe-da423d9a98dd,523103,0.129,0.233,0.273,0.998
dfaa04a3-a61f-406a-9077-249e10437e89,402179,0.45,0.169,0.588,0.601
dfaa04a3-a61f-406a-9077-249e10437e89,403233,0.45,0.173,0.588,0.601
dfaa04a3-a61f-406a-9077-249e10437e89,404181,0.45,0.203,0.588,0.601
dfaa04a3-a61f-406a-9077-249e10437e89,405235,0.45,0.227,0.588,0.601
0c07432a-e175-4e55-9871-e9beb38e9423,17054,0.543,0.593,1.0,0.923
0c07432a-e175-4e55-9871-e9beb38e9423,17940,0.273,0.587,0.85,0.919
0c07432a-e175-4e55-9871-e9beb38e9423,19047,0.692,0.591,1.0,0.933
e7b95766-81db-4543-814d-e8f127c53c85,1060,0.679,0.54,0.773,0.806
e7b95766-81db-4543-814d-e8f127c53c85,2120,0.685,0.54,0.78,0.81
e7b95766-81db-4543-814d-e8f127c53c85,2968,0.685,0.54,0.78,0.81
e7b95766-81db-4543-814d-e8f127c53c85,4028,0.685,0.54,0.78,0.81
bb1c332b-e010-441c-8010-b07d03de602a,15872,0.812,0.0,0.883,0.149
bb1c332b-e010-441c-8010-b07d03de602a,16896,0.673,0.0,0.773,0.153
e488befc-e96a-43da-a14d-7f077b25426b,20087,0.781,0.369,0.863,0.479
a5e07b8a-c0c0-4b36-9d4b-2cc42a540a7e,860343,0.573,0.299,0.655,0.439
a5e07b8a-c0c0-4b36-9d4b-2cc42a540a7e,861272,0.573,0.299,0.655,0.439
a5e07b8a-c0c0-4b36-9d4b-2cc42a540a7e,862304,0.573,0.299,0.655,0.439
a660e024-9c5f-46ab-b5a7-f967c54f50d9,1154553,0.329,0.54,0.523,0.869
a660e024-9c5f-46ab-b5a7-f967c54f50d9,1155555,0.413,0.63,0.704,0.954
3ff41731-cc58-4f16-ae06-bfb49258c1f1,1654385,0.0,0.0,0.25,0.255
3ff41731-cc58-4f16-ae06-bfb49258c1f1,1655450,0.082,0.0,0.545,0.263
3ff41731-cc58-4f16-ae06-bfb49258c1f1,1656516,0.282,0.0,0.54,0.311
3ff41731-cc58-4f16-ae06-bfb49258c1f1,1657581,0.0,0.0,0.299,0.299
3ff41731-cc58-4f16-ae06-bfb49258c1f1,1658646,0.0,0.042,0.499,0.431
3ff41731-cc58-4f16-ae06-bfb49258c1f1,1659711,0.0,0.044,0.514,0.433
3ff41731-cc58-4f16-ae06-bfb49258c1f1,1660776,0.0,0.0,0.514,0.399
3ff41731-cc58-4f16-ae06-bfb49258c1f1,1661841,0.0,0.0,0.299,0.369
3ff41731-cc58-4f16-ae06-bfb49258c1f1,1662907,0.0,0.0,0.301,0.301
3ff41731-cc58-4f16-ae06-bfb49258c1f1,1663972,0.0,0.0,0.27,0.301
3ff41731-cc58-4f16-ae06-bfb49258c1f1,1665037,0.0,0.0,0.27,0.301
3ff41731-cc58-4f16-ae06-bfb49258c1f1,1666102,0.0,0.0,0.437,0.499
3ff41731-cc58-4f16-ae06-bfb49258c1f1,1667167,0.0,0.164,0.439,0.563
3ff41731-cc58-4f16-ae06-bfb49258c1f1,1668232,0.0,0.233,0.599,0.581
3ff41731-cc58-4f16-ae06-bfb49258c1f1,1669298,0.0,0.102,0.57,0.631
3ff41731-cc58-4f16-ae06-bfb49258c1f1,1669653,0.299,0.367,0.545,0.54
ad46dd52-90b1-4922-ac3f-36d84d076e1a,40912,0.343,0.43,0.419,0.51
ad46dd52-90b1-4922-ac3f-36d84d076e1a,41967,0.343,0.43,0.419,0.51
ad46dd52-90b1-4922-ac3f-36d84d076e1a,43023,0.343,0.43,0.419,0.51
682a7ea6-ad78-449d-bf3b-236b170a98d3,3736,0.314,0.084,0.761,0.943
682a7ea6-ad78-449d-bf3b-236b170a98d3,4844,0.116,0.034,0.981,1.0
682a7ea6-ad78-449d-bf3b-236b170a98d3,5812,0.123,0.022,0.979,1.0
73fee00f-9395-411c-abdd-cb0d0aac6797,1111429,0.022,0.0,0.691,1.0
73fee00f-9395-411c-abdd-cb0d0aac6797,1112441,0.0,0.0,0.623,1.0
b0a190de-3179-4afc-bf76-1b7644ffdb5a,357970,0.399,0.589,0.713,0.71
b0a190de-3179-4afc-bf76-1b7644ffdb5a,359206,0.349,0.369,0.702,0.669
b0a190de-3179-4afc-bf76-1b7644ffdb5a,359824,0.33,0.389,0.673,0.663
b0a190de-3179-4afc-bf76-1b7644ffdb5a,361061,0.459,0.303,0.63,0.698
b0a190de-3179-4afc-bf76-1b7644ffdb5a,362297,0.553,0.196,0.701,0.544
b0a190de-3179-4afc-bf76-1b7644ffdb5a,362916,0.739,0.168,0.849,0.664
b0a190de-3179-4afc-bf76-1b7644ffdb5a,364152,0.768,0.239,0.863,0.664
b0a190de-3179-4afc-bf76-1b7644ffdb5a,364770,0.43,0.451,0.489,0.53
b0a190de-3179-4afc-bf76-1b7644ffdb5a,366007,0.369,0.598,0.434,0.644
b0a190de-3179-4afc-bf76-1b7644ffdb5a,367243,0.35,0.602,0.421,0.65
b0a190de-3179-4afc-bf76-1b7644ffdb5a,367862,0.159,0.604,0.646,0.811
b0a190de-3179-4afc-bf76-1b7644ffdb5a,369098,0.159,0.54,0.669,0.787
b0a190de-3179-4afc-bf76-1b7644ffdb5a,369716,0.159,0.492,0.684,0.711
b0a190de-3179-4afc-bf76-1b7644ffdb5a,370953,0.159,0.438,0.693,0.667
b0a190de-3179-4afc-bf76-1b7644ffdb5a,372190,0.159,0.402,0.693,0.631
b0a190de-3179-4afc-bf76-1b7644ffdb5a,372808,0.159,0.37,0.602,0.599
b0a190de-3179-4afc-bf76-1b7644ffdb5a,374044,0.159,0.366,0.684,0.554
b0a190de-3179-4afc-bf76-1b7644ffdb5a,375281,0.159,0.37,0.641,0.59
b0a190de-3179-4afc-bf76-1b7644ffdb5a,375899,0.159,0.398,0.659,0.614
b0a190de-3179-4afc-bf76-1b7644ffdb5a,377136,0.159,0.398,0.821,0.723
b0a190de-3179-4afc-bf76-1b7644ffdb5a,377754,0.159,0.398,0.77,0.708
b0a190de-3179-4afc-bf76-1b7644ffdb5a,378990,0.159,0.402,0.74,0.698
b0a190de-3179-4afc-bf76-1b7644ffdb5a,379609,0.159,0.402,0.72,0.688
b0a190de-3179-4afc-bf76-1b7644ffdb5a,380845,0.369,0.67,0.434,0.724
b0a190de-3179-4afc-bf76-1b7644ffdb5a,382082,0.369,0.67,0.434,0.724
b0a190de-3179-4afc-bf76-1b7644ffdb5a,382700,0.369,0.67,0.434,0.724
b0a190de-3179-4afc-bf76-1b7644ffdb5a,383936,0.369,0.67,0.434,0.724
b0a190de-3179-4afc-bf76-1b7644ffdb5a,385173,0.369,0.67,0.434,0.724
b0a190de-3179-4afc-bf76-1b7644ffdb5a,385791,0.369,0.67,0.434,0.724
b0a190de-3179-4afc-bf76-1b7644ffdb5a,387028,0.559,0.05,0.634,0.23
b0a190de-3179-4afc-bf76-1b7644ffdb5a,388264,0.493,0.05,0.599,0.344
b0a190de-3179-4afc-bf76-1b7644ffdb5a,388882,0.459,0.196,0.54,0.35
b0a190de-3179-4afc-bf76-1b7644ffdb5a,390119,0.427,0.21,0.509,0.398
b0a190de-3179-4afc-bf76-1b7644ffdb5a,390737,0.42,0.21,0.509,0.414
b0a190de-3179-4afc-bf76-1b7644ffdb5a,391974,0.402,0.15,0.539,0.335
b0a190de-3179-4afc-bf76-1b7644ffdb5a,393210,0.263,0.15,0.416,0.469
b0a190de-3179-4afc-bf76-1b7644ffdb5a,393828,0.293,0.46,0.369,0.53
b0a190de-3179-4afc-bf76-1b7644ffdb5a,395065,0.305,0.47,0.373,0.53
b0a190de-3179-4afc-bf76-1b7644ffdb5a,395683,0.353,0.46,0.409,0.524
b0a190de-3179-4afc-bf76-1b7644ffdb5a,396920,0.361,0.46,0.41,0.524
b0a190de-3179-4afc-bf76-1b7644ffdb5a,398156,0.37,0.456,0.418,0.52
b0a190de-3179-4afc-bf76-1b7644ffdb5a,398774,0.37,0.456,0.418,0.52
b0a190de-3179-4afc-bf76-1b7644ffdb5a,400011,0.369,0.47,0.417,0.534
b0a190de-3179-4afc-bf76-1b7644ffdb5a,401247,0.41,0.456,0.458,0.52
b0a190de-3179-4afc-bf76-1b7644ffdb5a,401866,0.44,0.456,0.488,0.52
b0a190de-3179-4afc-bf76-1b7644ffdb5a,403102,0.44,0.456,0.488,0.52
b0a190de-3179-4afc-bf76-1b7644ffdb5a,403721,0.401,0.514,0.45,0.578
b0a190de-3179-4afc-bf76-1b7644ffdb5a,404957,0.401,0.514,0.45,0.578
b0a190de-3179-4afc-bf76-1b7644ffdb5a,406194,0.401,0.514,0.45,0.578
04a20847-fcc2-4bf4-b0fa-e72c5487c653,389710,0.804,0.366,0.974,0.65
04a20847-fcc2-4bf4-b0fa-e72c5487c653,391212,0.804,0.366,0.974,0.65
04a20847-fcc2-4bf4-b0fa-e72c5487c653,391963,0.804,0.366,0.974,0.65
04a20847-fcc2-4bf4-b0fa-e72c5487c653,392714,0.804,0.366,0.974,0.65
04a20847-fcc2-4bf4-b0fa-e72c5487c653,394216,0.804,0.366,0.974,0.65
04a20847-fcc2-4bf4-b0fa-e72c5487c653,394967,0.804,0.366,0.974,0.65
04a20847-fcc2-4bf4-b0fa-e72c5487c653,395717,0.804,0.366,0.974,0.65
04a20847-fcc2-4bf4-b0fa-e72c5487c653,397219,0.804,0.366,0.974,0.65
04a20847-fcc2-4bf4-b0fa-e72c5487c653,397970,0.804,0.366,0.974,0.65
04a20847-fcc2-4bf4-b0fa-e72c5487c653,398721,0.804,0.366,0.974,0.65
04a20847-fcc2-4bf4-b0fa-e72c5487c653,400223,0.804,0.366,0.974,0.65
04a20847-fcc2-4bf4-b0fa-e72c5487c653,400974,0.804,0.366,0.974,0.65
04a20847-fcc2-4bf4-b0fa-e72c5487c653,401725,0.804,0.366,0.974,0.65
04a20847-fcc2-4bf4-b0fa-e72c5487c653,403226,0.804,0.366,0.974,0.65
04a20847-fcc2-4bf4-b0fa-e72c5487c653,403977,0.804,0.366,0.974,0.65
04a20847-fcc2-4bf4-b0fa-e72c5487c653,404728,0.804,0.366,0.974,0.65
04a20847-fcc2-4bf4-b0fa-e72c5487c653,406230,0.804,0.366,0.974,0.65
04a20847-fcc2-4bf4-b0fa-e72c5487c653,406981,0.804,0.366,0.974,0.65
04a20847-fcc2-4bf4-b0fa-e72c5487c653,407732,0.804,0.366,0.974,0.65
04a20847-fcc2-4bf4-b0fa-e72c5487c653,409233,0.804,0.366,0.974,0.65
04a20847-fcc2-4bf4-b0fa-e72c5487c653,409984,0.804,0.366,0.974,0.65
04a20847-fcc2-4bf4-b0fa-e72c5487c653,410735,0.804,0.366,0.974,0.65
04a20847-fcc2-4bf4-b0fa-e72c5487c653,412237,0.804,0.366,0.974,0.65
04a20847-fcc2-4bf4-b0fa-e72c5487c653,412988,0.804,0.366,0.974,0.65
04a20847-fcc2-4bf4-b0fa-e72c5487c653,413739,0.804,0.366,0.974,0.65
04a20847-fcc2-4bf4-b0fa-e72c5487c653,415241,0.804,0.366,0.974,0.65
04a20847-fcc2-4bf4-b0fa-e72c5487c653,415991,0.804,0.366,0.974,0.65
f919e98d-a49d-4c83-ac35-1d398136f107,572876,0.24,0.054,0.778,1.0
f919e98d-a49d-4c83-ac35-1d398136f107,574087,0.24,0.054,0.778,1.0
f919e98d-a49d-4c83-ac35-1d398136f107,574693,0.24,0.062,0.778,1.0
f919e98d-a49d-4c83-ac35-1d398136f107,575904,0.24,0.068,0.778,1.0
88d6287f-698f-42e2-a4ea-635eb31825c9,755739,0.243,0.056,0.756,0.773
88d6287f-698f-42e2-a4ea-635eb31825c9,756682,0.243,0.056,0.756,0.773
cccd490d-5855-4e54-ab4a-64e5c9396879,37193,0.105,0.21,0.999,0.747
cccd490d-5855-4e54-ab4a-64e5c9396879,38101,0.105,0.244,0.999,0.821
cccd490d-5855-4e54-ab4a-64e5c9396879,39008,0.123,0.19,0.999,0.803
cccd490d-5855-4e54-ab4a-64e5c9396879,39915,0.126,0.202,0.999,0.73
cccd490d-5855-4e54-ab4a-64e5c9396879,40822,0.126,0.174,0.999,0.797
cccd490d-5855-4e54-ab4a-64e5c9396879,41729,0.112,0.16,0.999,0.793
cccd490d-5855-4e54-ab4a-64e5c9396879,42636,0.105,0.16,0.999,0.793
cccd490d-5855-4e54-ab4a-64e5c9396879,44451,0.159,0.128,0.999,0.793
cccd490d-5855-4e54-ab4a-64e5c9396879,45358,0.268,0.094,0.999,0.793
cccd490d-5855-4e54-ab4a-64e5c9396879,46265,0.278,0.078,0.999,0.835
cccd490d-5855-4e54-ab4a-64e5c9396879,47172,0.283,0.07,0.999,0.853
cccd490d-5855-4e54-ab4a-64e5c9396879,48079,0.179,0.0,0.845,0.959
cccd490d-5855-4e54-ab4a-64e5c9396879,48987,0.079,0.0,0.727,0.992
cccd490d-5855-4e54-ab4a-64e5c9396879,49894,0.091,0.0,0.859,0.992
cccd490d-5855-4e54-ab4a-64e5c9396879,50801,0.22,0.0,0.752,0.602
cccd490d-5855-4e54-ab4a-64e5c9396879,51708,0.11,0.0,0.754,0.728
cccd490d-5855-4e54-ab4a-64e5c9396879,52615,0.199,0.014,0.655,0.945
cccd490d-5855-4e54-ab4a-64e5c9396879,54429,0.268,0.15,0.833,0.911
2b5094ff-08f0-4be7-8ea0-d7f290c1b9a2,642289,0.371,0.243,0.639,0.704
2b5094ff-08f0-4be7-8ea0-d7f290c1b9a2,643379,0.359,0.233,0.643,0.71
2b5094ff-08f0-4be7-8ea0-d7f290c1b9a2,644470,0.352,0.223,0.646,0.716
2b5094ff-08f0-4be7-8ea0-d7f290c1b9a2,645424,0.423,0.429,0.539,0.56
25bf62e1-92fc-42cf-a01f-2c48fa3ea5b6,560485,0.239,0.429,0.51,0.998
25bf62e1-92fc-42cf-a01f-2c48fa3ea5b6,561495,0.21,0.423,0.51,0.998
25bf62e1-92fc-42cf-a01f-2c48fa3ea5b6,562505,0.21,0.522,0.564,0.998
25bf62e1-92fc-42cf-a01f-2c48fa3ea5b6,563515,0.21,0.54,0.51,0.998
25bf62e1-92fc-42cf-a01f-2c48fa3ea5b6,564525,0.262,0.528,0.546,0.998
25bf62e1-92fc-42cf-a01f-2c48fa3ea5b6,565534,0.623,0.492,0.869,0.998
4bfa91f9-30f3-4a85-a946-e5d661a96307,500767,0.419,0.0,0.677,0.992
4bfa91f9-30f3-4a85-a946-e5d661a96307,501798,0.399,0.0,0.677,0.992
4bfa91f9-30f3-4a85-a946-e5d661a96307,502829,0.572,0.173,0.75,0.992
92a0b62b-9072-492b-a861-10b79afb4873,936,0.449,0.0,0.547,0.996
92a0b62b-9072-492b-a861-10b79afb4873,1871,0.442,0.0,0.54,0.443
92a0b62b-9072-492b-a861-10b79afb4873,2911,0.439,0.0,0.54,0.443
df7ef688-47e3-4d1c-9ba3-7b42a9609f4c,1167500,0.21,0.0,0.348,0.29
df7ef688-47e3-4d1c-9ba3-7b42a9609f4c,1168557,0.21,0.0,0.348,0.29
df7ef688-47e3-4d1c-9ba3-7b42a9609f4c,1169496,0.21,0.0,0.348,0.29
df7ef688-47e3-4d1c-9ba3-7b42a9609f4c,1170552,0.21,0.0,0.348,0.29
df7ef688-47e3-4d1c-9ba3-7b42a9609f4c,1171609,0.21,0.0,0.348,0.29
6e79f1de-f6a5-468b-af8a-6f9cda6a6308,6878,0.209,0.506,0.514,0.998
6e79f1de-f6a5-468b-af8a-6f9cda6a6308,8254,0.417,0.466,0.555,0.755
6e79f1de-f6a5-468b-af8a-6f9cda6a6308,8942,0.406,0.476,0.555,0.789
6e79f1de-f6a5-468b-af8a-6f9cda6a6308,10317,0.452,0.484,0.569,0.765
6e79f1de-f6a5-468b-af8a-6f9cda6a6308,11005,0.109,0.45,0.521,0.833
6e79f1de-f6a5-468b-af8a-6f9cda6a6308,11693,0.449,0.373,0.719,0.64
6e79f1de-f6a5-468b-af8a-6f9cda6a6308,13069,0.37,0.405,0.559,0.56
6e79f1de-f6a5-468b-af8a-6f9cda6a6308,13756,0.364,0.411,0.553,0.57
6e79f1de-f6a5-468b-af8a-6f9cda6a6308,566765,0.0,0.554,0.169,0.998
6e79f1de-f6a5-468b-af8a-6f9cda6a6308,568141,0.016,0.44,0.263,0.998
6e79f1de-f6a5-468b-af8a-6f9cda6a6308,568829,0.04,0.51,0.259,0.998
6e79f1de-f6a5-468b-af8a-6f9cda6a6308,570204,0.0,0.49,0.204,0.998
6e79f1de-f6a5-468b-af8a-6f9cda6a6308,570892,0.04,0.484,0.252,0.908
6e79f1de-f6a5-468b-af8a-6f9cda6a6308,572268,0.044,0.544,0.231,0.998
6e79f1de-f6a5-468b-af8a-6f9cda6a6308,572956,0.0,0.53,0.201,0.998
6e79f1de-f6a5-468b-af8a-6f9cda6a6308,574331,0.0,0.634,0.375,0.998
6e79f1de-f6a5-468b-af8a-6f9cda6a6308,575019,0.0,0.502,0.199,0.998
6e79f1de-f6a5-468b-af8a-6f9cda6a6308,575707,0.04,0.484,0.278,0.898
6e79f1de-f6a5-468b-af8a-6f9cda6a6308,577083,0.075,0.566,0.376,0.998
6e79f1de-f6a5-468b-af8a-6f9cda6a6308,577770,0.242,0.363,0.59,0.906
6e79f1de-f6a5-468b-af8a-6f9cda6a6308,579146,0.242,0.383,0.584,0.93
6e79f1de-f6a5-468b-af8a-6f9cda6a6308,579834,0.242,0.393,0.561,0.964
6e79f1de-f6a5-468b-af8a-6f9cda6a6308,581210,0.249,0.387,0.565,0.928
6e79f1de-f6a5-468b-af8a-6f9cda6a6308,581897,0.192,0.476,0.514,0.998
6e79f1de-f6a5-468b-af8a-6f9cda6a6308,583273,0.25,0.524,0.501,0.998
6e79f1de-f6a5-468b-af8a-6f9cda6a6308,583961,0.302,0.17,0.641,0.799
6e79f1de-f6a5-468b-af8a-6f9cda6a6308,585337,0.445,0.431,0.732,0.93
6e79f1de-f6a5-468b-af8a-6f9cda6a6308,586024,0.0,0.618,0.491,0.998
6e79f1de-f6a5-468b-af8a-6f9cda6a6308,586712,0.223,0.64,0.464,0.998
e5835336-1718-4ddd-b5ef-516354dcc903,136326,0.129,0.13,0.504,0.998
e5835336-1718-4ddd-b5ef-516354dcc903,137327,0.129,0.13,0.504,0.998
e5835336-1718-4ddd-b5ef-516354dcc903,138328,0.129,0.13,0.504,0.998
e5835336-1718-4ddd-b5ef-516354dcc903,139330,0.129,0.13,0.504,0.998
e5835336-1718-4ddd-b5ef-516354dcc903,140331,0.129,0.13,0.504,0.998
e5835336-1718-4ddd-b5ef-516354dcc903,141332,0.129,0.13,0.504,0.998
e5835336-1718-4ddd-b5ef-516354dcc903,142334,0.129,0.13,0.504,0.998
e5835336-1718-4ddd-b5ef-516354dcc903,143335,0.129,0.13,0.504,0.998
e5835336-1718-4ddd-b5ef-516354dcc903,144336,0.129,0.13,0.504,0.998
e5835336-1718-4ddd-b5ef-516354dcc903,145338,0.129,0.13,0.504,0.998
e5835336-1718-4ddd-b5ef-516354dcc903,146339,0.129,0.13,0.504,0.998
e5835336-1718-4ddd-b5ef-516354dcc903,147340,0.129,0.13,0.504,0.998
e5835336-1718-4ddd-b5ef-516354dcc903,148342,0.129,0.13,0.504,0.998
e5835336-1718-4ddd-b5ef-516354dcc903,149343,0.129,0.13,0.504,0.998
e5835336-1718-4ddd-b5ef-516354dcc903,150344,0.129,0.13,0.504,0.998
e5835336-1718-4ddd-b5ef-516354dcc903,151346,0.129,0.13,0.504,0.998
e5835336-1718-4ddd-b5ef-516354dcc903,152347,0.129,0.13,0.504,0.998
e5835336-1718-4ddd-b5ef-516354dcc903,153348,0.129,0.13,0.504,0.998
e5835336-1718-4ddd-b5ef-516354dcc903,154350,0.129,0.13,0.504,0.998
e5835336-1718-4ddd-b5ef-516354dcc903,155351,0.129,0.13,0.504,0.998
e5835336-1718-4ddd-b5ef-516354dcc903,156352,0.129,0.13,0.504,0.998
e5835336-1718-4ddd-b5ef-516354dcc903,157354,0.129,0.13,0.504,0.998
e3ebead7-3cea-4534-902c-bd299e5a6fe5,35228,0.34,0.574,0.66,0.706
e3ebead7-3cea-4534-902c-bd299e5a6fe5,35754,0.34,0.574,0.66,0.706
e3ebead7-3cea-4534-902c-bd299e5a6fe5,36806,0.34,0.574,0.66,0.706
e3ebead7-3cea-4534-902c-bd299e5a6fe5,37857,0.34,0.574,0.66,0.706
e3ebead7-3cea-4534-902c-bd299e5a6fe5,518958,0.34,0.574,0.66,0.706
e3ebead7-3cea-4534-902c-bd299e5a6fe5,520009,0.34,0.574,0.66,0.706
e3ebead7-3cea-4534-902c-bd299e5a6fe5,521061,0.34,0.574,0.66,0.706
e3ebead7-3cea-4534-902c-bd299e5a6fe5,522112,0.34,0.574,0.66,0.706
e3ebead7-3cea-4534-902c-bd299e5a6fe5,523164,0.34,0.574,0.66,0.706
e3ebead7-3cea-4534-902c-bd299e5a6fe5,524216,0.34,0.574,0.66,0.706
b0d3a0fc-e99f-49ea-8af8-993dd6fc59f4,103126,0.32,0.179,0.679,0.82
b0d3a0fc-e99f-49ea-8af8-993dd6fc59f4,103755,0.32,0.179,0.679,0.82
